Date,AAPL,AMZN,MSFT,NVDA,TSLA
2022-03-11,151.74395751953125,145.52450561523438,271.55126953125,22.061033248901367,265.1166687011719
2022-03-14,147.71319580078125,141.85299682617188,268.03167724609375,21.292390823364254,255.4566650390625
2022-03-15,152.0969696044922,147.3665008544922,278.4158935546875,22.932493209838867,267.2966613769531
2022-03-16,156.51011657714844,153.10400390625,285.4356689453125,24.452804565429688,280.07666015625
2022-03-17,157.52024841308594,157.23899841308594,286.2405090332031,24.722328186035156,290.5333251953125
2022-03-18,160.8154296875,161.25050354003906,291.29205322265625,26.406354904174805,301.7966613769531
2022-03-21,162.18841552734375,161.4915008544922,290.06060791015625,26.68685531616211,307.0533447265625
2022-03-22,165.56199645996094,164.88900756835938,294.8115539550781,26.477231979370117,331.32666015625
2022-03-23,166.92518615722656,163.4080047607422,290.380615234375,25.588802337646484,333.03668212890625
2022-03-24,170.71070861816406,163.64950561523438,294.8503723144531,28.10036277770996,337.97332763671875
2022-03-25,171.34814453125,164.77349853515625,294.4431457519531,27.643169403076172,336.8800048828125
2022-03-28,172.21115112304688,168.99049377441406,301.24969482421875,28.16924285888672,363.9466552734375
2022-03-29,175.50631713867188,169.31500244140625,305.8163146972656,28.605470657348633,366.5233459472656
2022-03-30,174.33929443359375,166.30099487304688,304.31353759765625,27.641172409057617,364.663330078125
2022-03-31,171.240234375,162.99749755859375,298.9323425292969,27.237882614135746,359.20001220703125
2022-04-01,170.946044921875,163.55999755859375,300.0085754394531,26.66489601135254,361.5299987792969
2022-04-04,174.996337890625,168.34649658203125,305.38970947265625,27.311756134033203,381.8166809082031
2022-04-05,171.6815948486328,164.05499267578125,301.4241638183594,25.885272979736328,363.7533264160156
2022-04-06,168.513916015625,158.75599670410156,290.3902893066406,24.36396217346191,348.586669921875
2022-04-07,168.81790161132812,157.7845001220703,292.2033996582031,24.16531753540039,352.4200134277344
2022-04-08,166.8074951171875,154.4604949951172,287.937255859375,23.07823371887207,341.8299865722656
2022-04-11,162.5512237548828,151.1219940185547,276.5833740234375,21.87835121154785,325.30999755859375
2022-04-12,164.42440795898438,150.78750610351562,273.4807434082031,21.466079711914062,328.98333740234375
2022-04-13,167.11146545410156,155.54100036621094,278.8716125488281,22.163848876953125,340.7900085449219
2022-04-14,162.10012817382812,151.7064971923828,271.3185729980469,21.220516204833984,328.3333435058594
2022-04-18,161.88436889648438,152.78500366210938,271.98760986328125,21.744590759277344,334.7633361816406
2022-04-19,164.16940307617188,158.11549377441406,276.6222229003906,22.158857345581055,342.7166748046875
2022-04-20,164.00270080566406,153.9980010986328,277.6499938964844,21.44411849975586,325.73333740234375
2022-04-21,163.20834350585938,148.29600524902344,272.2687683105469,20.147411346435547,336.260009765625
2022-04-22,158.6676483154297,144.35000610351562,265.6950378417969,19.480588912963867,335.01666259765625
2022-04-25,159.7366485595703,146.07400512695312,272.1814880371094,19.86690902709961,332.67333984375
2022-04-26,153.77395629882812,139.39100646972656,262.0008544921875,18.754871368408203,292.1400146484375
2022-04-27,153.54840087890625,138.16700744628906,274.6054382324219,18.38253402709961,293.836669921875
2022-04-28,160.4819793701172,144.59649658203125,280.82049560546875,19.747116088867188,292.5033264160156
2022-04-29,154.60757446289062,124.28150177001952,269.078857421875,18.51429748535156,290.2533264160156
2022-05-02,154.9115753173828,124.5,275.8173828125,19.498558044433594,300.9800109863281
2022-05-03,156.40225219726562,124.25350189208984,273.209228515625,19.567432403564453,303.0833435058594
2022-05-04,162.8160400390625,125.92849731445312,281.159912109375,20.298145294189453,317.5400085449219
2022-05-05,153.74456787109375,116.40699768066406,268.91400146484375,18.810771942138672,291.09332275390625
2022-05-06,154.47129821777344,114.77249908447266,266.3736572265625,18.64206886291504,288.54998779296875
2022-05-09,149.3445281982422,108.78900146484376,256.5324401855469,16.92011260986328,262.3699951171875
2022-05-10,151.7507781982422,108.85900115966795,261.30279541015625,17.5639705657959,266.67999267578125
2022-05-11,143.8838348388672,105.37200164794922,252.62503051757812,16.600675582885742,244.6666717529297
2022-05-12,140.01416015625,106.93049621582033,247.5832061767578,16.14647674560547,242.6666717529297
2022-05-13,144.48292541503906,113.05500030517578,253.1776885986328,17.674776077270508,256.5299987792969
2022-05-16,142.94097900390625,110.8105010986328,253.54608154296875,17.233558654785156,241.4566650390625
2022-05-17,146.5749053955078,115.36849975585938,258.70428466796875,18.14494514465332,253.8699951171875
2022-05-18,138.30526733398438,107.1125030517578,246.9255828857422,16.90813446044922,236.60333251953125
2022-05-19,134.8972625732422,107.31900024414062,246.01206970214844,17.09380531311035,236.47332763671875
2022-05-20,135.13294982910156,107.59100341796876,245.44837951660156,16.664562225341797,221.3000030517578
2022-05-23,140.5543975830078,107.55699920654295,253.31060791015625,16.868206024169922,224.96665954589844
2022-05-24,137.85348510742188,104.0999984741211,252.30955505371097,16.125516891479492,209.3866729736328
2022-05-25,138.01063537597656,106.7750015258789,255.12789916992188,16.945068359375,219.6000061035156
2022-05-26,141.21240234375,111.07749938964844,258.4127502441406,17.819520950317383,235.91000366210935
2022-05-27,146.96774291992188,115.14649963378906,265.54608154296875,18.777830123901367,253.2100067138672
2022-05-31,146.1820068359375,120.20950317382812,264.2146301269531,18.63907814025879,252.7533264160156
2022-06-01,146.05438232421875,121.68399810791016,264.74920654296875,18.287694931030273,246.7899932861328
2022-06-02,148.50970458984375,125.51100158691406,266.8482971191406,19.557449340820312,258.3333435058594
2022-06-03,142.7838592529297,122.3499984741211,262.4167175292969,18.686992645263672,234.51666259765625
2022-06-06,143.53024291992188,124.79000091552734,261.1825256347656,18.75287437438965,238.27999877929688
2022-06-07,146.05438232421875,123.0,264.8269348144531,18.892627716064453,238.8866729736328
2022-06-08,145.31777954101562,121.18000030517578,262.7957458496094,18.619054794311523,241.86666870117188
2022-06-09,140.09280395507812,116.1500015258789,257.333984375,18.01998519897461,239.7066650390625
2022-06-10,134.68115234375,109.6500015258789,245.8662872314453,16.94765281677246,232.22999572753903
2022-06-13,129.52491760253906,103.66999816894533,235.4384002685547,15.622711181640623,215.73666381835935
2022-06-14,130.38919067382812,102.30999755859376,237.60560607910156,15.81141757965088,220.88999938964844
2022-06-15,133.01153564453125,107.66999816894533,244.67088317871097,16.501346588134766,233.0
2022-06-16,127.73741149902344,103.66000366210938,238.0720977783203,15.57678508758545,213.1000061035156
2022-06-17,129.21063232421875,106.22000122070312,240.67665100097656,15.855350494384766,216.7599945068359
2022-06-21,133.4436492919922,108.68000030517578,246.5951690673828,16.54029083251953,237.0366668701172
2022-06-22,132.93295288085938,108.9499969482422,246.0023498535156,16.334604263305664,236.086669921875
2022-06-23,135.80079650878906,112.44000244140624,251.57095336914065,16.199811935424805,235.07000732421875
2022-06-24,139.13026428222656,116.45999908447266,260.1620788574219,17.099416732788086,245.7066650390625
2022-06-27,139.13026428222656,113.22000122070312,257.4312438964844,16.842815399169922,244.9199981689453
2022-06-28,134.98562622070312,107.4000015258789,249.2580413818359,15.957193374633787,232.663330078125
2022-06-29,136.74366760253906,108.91999816894533,252.9315490722656,15.517874717712402,228.4900054931641
2022-06-30,134.27850341796875,106.20999908447266,249.59814453125,15.135467529296877,224.47332763671875
2022-07-01,136.44900512695312,109.55999755859376,252.270751953125,14.500455856323242,227.26333618164065
2022-07-05,139.03204345703125,113.5,255.4486846923828,14.940773010253906,233.0666656494141
2022-07-06,140.3677978515625,114.33000183105467,258.7139587402344,15.106513023376465,231.73333740234375
2022-07-07,143.7365264892578,116.33000183105467,260.8423767089844,15.83338451385498,244.5433349609375
2022-07-08,144.4141845703125,115.54000091552734,260.1232604980469,15.81341552734375,250.76333618164065
2022-07-11,142.28294372558594,111.75,257.0618896484375,15.12847900390625,234.3433380126953
2022-07-12,143.25526428222656,109.22000122070312,246.5271453857422,15.058587074279783,233.07000732421875
2022-07-13,142.89190673828125,110.4000015258789,245.6038818359375,15.140460968017578,237.0399932861328
2022-07-14,145.8186798095703,110.62999725341795,246.9255828857422,15.348136901855469,238.31333923339844
2022-07-15,147.48829650878906,113.5500030517578,249.49124145507812,15.737534523010254,240.0666656494141
2022-07-18,144.44366455078125,113.76000213623048,247.09078979492188,16.076005935668945,240.54666137695312
2022-07-19,148.303466796875,118.20999908447266,252.22213745117188,16.965620040893555,245.52999877929688
2022-07-20,150.3070526123047,122.7699966430664,254.88494873046875,17.77935791015625,247.5
2022-07-21,152.57583618164062,124.62999725341795,257.3825378417969,18.021982192993164,271.7066650390625
2022-07-22,151.33828735351562,122.41999816894533,253.0287170410156,17.292116165161133,272.24334716796875
2022-07-25,150.21864318847656,121.13999938964844,251.5418243408203,16.997573852539062,268.4333190917969
2022-07-26,148.8927764892578,114.80999755859376,244.8069610595703,16.507335662841797,258.8599853515625
2022-07-27,153.9900360107422,120.97000122070312,261.1727294921875,17.76238250732422,274.82000732421875
2022-07-28,154.54006958007812,122.27999877929688,268.62677001953125,17.95608901977539,280.8999938964844
2022-07-29,159.60794067382812,134.9499969482422,272.83489990234375,18.13480567932129,297.1499938964844
2022-08-01,158.62579345703125,135.38999938964844,270.1817321777344,18.412372589111328,297.27667236328125
2022-08-02,157.152587890625,134.16000366210938,267.08160400390625,18.49724006652832,300.586669921875
2022-08-03,163.1632843017578,139.52000427246094,274.5161437988281,18.863672256469727,307.39666748046875
2022-08-04,162.84902954101562,142.57000732421875,275.6629638671875,19.18517303466797,308.6333312988281
2022-08-05,162.62277221679688,140.8000030517578,274.9437561035156,18.959522247314453,288.1700134277344
2022-08-08,162.1506805419922,139.41000366210938,272.4267578125,17.765378952026367,290.42333984375
2022-08-09,162.19989013671875,137.8300018310547,274.3509521484375,17.059478759765625,283.3333435058594
2022-08-10,166.44866943359375,142.69000244140625,281.01776123046875,18.06890869140625,294.3566589355469
2022-08-11,165.71099853515625,140.63999938964844,278.93798828125,17.91415023803711,286.6300048828125
2022-08-12,169.261474609375,143.5500030517578,283.69036865234375,18.67995834350586,300.0299987792969
2022-08-15,170.33348083496094,143.17999267578125,285.2065124511719,19.002458572387695,309.32000732421875
2022-08-16,170.17613220214844,144.77999877929688,284.4677734375,18.84969139099121,306.5633239746094
2022-08-17,171.6710662841797,142.10000610351562,283.71795654296875,18.30653953552246,303.9966735839844
2022-08-18,171.2776641845703,142.3000030517578,282.5979309082031,18.743858337402344,302.8699951171875
2022-08-19,168.69102478027344,138.22999572753906,278.6828308105469,17.82129669189453,296.6666564941406
2022-08-22,164.80621337890625,133.22000122070312,270.5021057128906,17.007556915283203,289.913330078125
2022-08-23,164.47178649902344,133.6199951171875,269.2261962890625,17.154329299926758,296.4533386230469
2022-08-24,164.766845703125,133.8000030517578,268.5931701660156,17.195266723632812,297.0966796875
2022-08-25,167.22561645507812,137.27999877929688,271.5733337402344,17.885194778442383,296.07000732421875
2022-08-26,160.92135620117188,130.75,261.0940856933594,16.23476219177246,288.0899963378906
2022-08-29,158.71827697753906,129.7899932861328,258.3087463378906,15.776470184326172,284.82000732421875
2022-08-30,156.2890167236328,128.72999572753906,256.10772705078125,15.44399070739746,277.70001220703125
2022-08-31,154.6268768310547,126.7699966430664,254.6468963623047,15.070570945739746,275.6099853515625
2022-09-01,155.3546905517578,127.81999969482422,253.6047515869141,13.915366172790527,277.1600036621094
2022-09-02,153.24012756347656,127.51000213623048,249.3780517578125,13.625816345214844,270.2099914550781
2022-09-06,151.98126220703125,126.11000061035156,246.6413726806641,13.444099426269531,274.4200134277344
2022-09-07,153.38768005371094,129.47999572753906,251.3550262451172,13.69678020477295,283.70001220703125
2022-09-08,151.9124298095703,129.82000732421875,251.77386474609375,13.972434997558594,289.260009765625
2022-09-09,154.77439880371094,133.27000427246094,257.5588073730469,14.368936538696287,299.67999267578125
2022-09-12,160.7344207763672,136.4499969482422,259.6916809082031,14.486788749694824,304.4200134277344
2022-09-13,151.30264282226562,126.81999969482422,245.41424560546875,13.114513397216797,292.1300048828125
2022-09-14,152.7483673095703,128.5500030517578,245.6382598876953,13.111515998840332,302.6099853515625
2022-09-15,149.85687255859375,126.27999877929688,238.9767608642578,12.91276741027832,303.75
2022-09-16,148.2144317626953,123.52999877929688,238.35345458984375,13.18143081665039,303.3500061035156
2022-09-19,151.9320831298828,124.66000366210938,238.13917541503903,13.365198135375977,309.07000732421875
2022-09-20,154.31214904785156,122.19000244140624,236.12319946289065,13.159456253051758,308.7300109863281
2022-09-21,151.18460083007812,118.54000091552734,232.71450805664065,13.24435043334961,300.79998779296875
2022-09-22,150.22079467773438,117.30999755859376,234.69155883789065,12.545228004455566,288.5899963378906
2022-09-23,147.94888305664062,113.77999877929688,231.71139526367188,12.500285148620604,275.3299865722656
2022-09-26,148.28329467773438,115.1500015258789,231.25369262695312,12.212648391723633,276.010009765625
2022-09-27,149.25694274902344,114.41000366210938,230.24082946777344,12.397415161132812,282.94000244140625
2022-09-28,147.36859130859375,118.01000213623048,234.7792053222656,12.720008850097656,287.80999755859375
2022-09-29,140.1299591064453,114.8000030517578,231.3023681640625,12.204657554626465,268.2099914550781
2022-09-30,135.9205780029297,113.0,226.8223876953125,12.123759269714355,265.25
2022-10-03,140.10047912597656,115.87999725341795,234.45785522460935,12.496291160583496,242.3999938964844
2022-10-04,143.6903076171875,121.08999633789062,242.38540649414065,13.150467872619627,249.44000244140625
2022-10-05,143.9853515625,120.9499969482422,242.6970672607422,13.19241428375244,240.80999755859375
2022-10-06,143.03134155273438,120.3000030517578,240.34994506835935,13.113513946533203,238.1300048828125
2022-10-07,137.77944946289062,114.55999755859376,228.12745666503903,12.060836791992188,223.07000732421875
2022-10-10,138.10398864746094,113.66999816894533,223.2676544189453,11.655345916748049,222.9600067138672
2022-10-11,136.68772888183594,112.20999908447266,219.5278778076172,11.571452140808104,216.5
2022-10-12,136.05828857421875,112.9000015258789,219.8589630126953,11.48556137084961,217.2400054931641
2022-10-13,140.63160705566406,112.52999877929688,228.12745666503903,11.94498348236084,221.72000122070312
2022-10-14,136.09762573242188,106.9000015258789,222.5956268310547,11.212903022766112,204.9900054931641
2022-10-17,140.06117248535156,113.79000091552734,231.3315887451172,11.873071670532228,219.3500061035156
2022-10-18,141.37905883789062,116.36000061035156,232.27626037597656,11.95197582244873,220.19000244140625
2022-10-19,141.48724365234375,115.06999969482422,230.30897521972656,12.03586769104004,222.0399932861328
2022-10-20,141.0250244140625,115.25,229.98757934570312,12.17868995666504,207.27999877929688
2022-10-21,144.84100341796875,119.31999969482422,235.8018341064453,12.450346946716309,214.44000244140625
2022-10-24,146.9850311279297,119.81999969482422,240.79795837402344,12.58318042755127,211.25
2022-10-25,149.82736206054688,120.5999984741211,244.1189727783203,13.24435043334961,222.4199981689453
2022-10-26,146.8866729736328,115.66000366210938,225.2836151123047,12.879809379577637,224.63999938964844
2022-10-27,142.4117431640625,110.95999908447266,220.8328857421875,13.159456253051758,225.08999633789065
2022-10-28,153.17127990722656,103.41000366210938,229.7148895263672,13.816631317138672,228.52000427246097
2022-10-31,150.8108673095703,102.44000244140624,226.072509765625,13.480052947998049,227.5399932861328
2022-11-01,148.165283203125,96.79000091552734,222.21583557128903,13.525997161865234,227.82000732421875
2022-11-02,142.637939453125,92.12000274658205,214.3564453125,13.20240306854248,214.97999572753903
2022-11-03,136.58937072753906,89.30000305175781,208.6590881347656,13.40414810180664,215.30999755859375
2022-11-04,136.3234100341797,90.9800033569336,215.6127471923828,14.138226509094238,207.47000122070312
2022-11-07,136.85536193847656,90.52999877929688,221.9236602783203,14.283045768737791,197.0800018310547
2022-11-08,137.4267578125,89.9800033569336,222.8975524902344,14.58366584777832,191.3000030517578
2022-11-09,132.8655548095703,86.13999938964844,218.65135192871097,13.758702278137209,177.58999633789062
2022-11-10,144.68719482421875,96.62999725341795,236.639404296875,15.730224609375,190.72000122070312
2022-11-11,147.4751434326172,100.79000091552734,240.66159057617188,16.306501388549805,195.97000122070312
2022-11-14,146.0762481689453,98.48999786376952,235.24668884277344,16.274539947509766,190.9499969482422
2022-11-15,147.8101043701172,98.94000244140624,235.65574645996097,16.64507484436035,194.4199981689453
2022-11-16,146.57870483398438,97.12000274658205,236.08541870117188,15.890026092529297,186.9199981689453
2022-11-17,148.48001098632812,94.8499984741211,236.03660583496097,15.657316207885742,183.1699981689453
2022-11-18,149.04150390625,94.13999938964844,235.5873565673828,15.389653205871582,180.19000244140625
2022-11-21,145.81024169921875,92.45999908447266,236.3979949951172,15.297769546508787,167.8699951171875
2022-11-22,147.94802856445312,93.1999969482422,239.3083953857422,16.017864227294922,169.91000366210938
2022-11-23,148.82479858398438,94.12999725341795,241.79884338378903,16.498262405395508,183.1999969482422
2022-11-25,145.90879821777344,93.41000366210938,241.71096801757812,16.249570846557617,182.86000061035156
2022-11-28,142.0766143798828,93.9499969482422,236.11474609375,15.80712890625,182.9199981689453
2022-11-29,139.07191467285156,92.41999816894533,234.71815490722656,15.619365692138672,180.8300018310547
2022-11-30,145.82998657226562,96.54000091552734,249.1822967529297,16.90607452392578,194.6999969482422
2022-12-01,146.10580444335938,95.5,248.74281311035156,17.117860794067383,194.6999969482422
2022-12-02,145.6132354736328,94.12999725341795,249.06509399414065,16.859121322631836,194.86000061035156
2022-12-05,144.4507598876953,91.01000213623048,244.3576507568359,16.5933895111084,182.4499969482422
2022-12-06,140.78607177734375,88.25,239.3962554931641,15.9710111618042,179.82000732421875
2022-12-07,138.8453826904297,88.45999908447266,238.6637725830078,16.1038818359375,174.0399932861328
2022-12-08,140.52993774414062,90.3499984741211,241.62306213378903,17.151832580566406,173.44000244140625
2022-12-09,140.04721069335938,89.08999633789062,239.6892852783203,16.983997344970703,179.0500030517578
2022-12-12,142.34259033203125,90.5500030517578,246.6137237548828,17.51746368408203,167.82000732421875
2022-12-13,143.3080291748047,92.48999786376952,250.92076110839844,18.053926467895508,160.9499969482422
2022-12-14,141.0816192626953,91.58000183105467,251.21372985839844,17.65632438659668,156.8000030517578
2022-12-15,134.47132873535156,88.44999694824219,243.1954345703125,16.935047149658203,157.6699981689453
2022-12-16,132.51089477539062,87.86000061035156,238.97634887695312,16.554428100585938,150.22999572753906
2022-12-19,130.4027099609375,84.91999816894531,234.83531188964844,16.23774528503418,149.8699951171875
2022-12-20,130.33375549316406,85.19000244140625,236.15379333496097,16.068910598754883,137.8000030517578
2022-12-21,133.4369354248047,86.7699966430664,238.72238159179688,16.484498977661133,137.57000732421875
2022-12-22,130.26478576660156,83.79000091552734,232.6281280517578,15.32365894317627,125.3499984741211
2022-12-23,129.90029907226562,85.25,233.1555023193359,15.19079303741455,123.1500015258789
2022-12-27,128.09750366210938,83.04000091552734,231.42681884765625,14.106877326965332,109.0999984741211
2022-12-28,124.16677856445312,81.81999969482422,229.0535888671875,14.021961212158203,112.70999908447266
2022-12-29,127.68372344970705,84.18000030517578,235.3822479248047,14.58839511871338,121.81999969482422
2022-12-30,127.99894714355467,84.0,234.22003173828125,14.599385261535645,123.18000030517578
2023-01-03,123.2112045288086,85.81999969482422,233.98565673828125,14.300683975219728,108.0999984741211
2023-01-04,124.4820327758789,85.13999938964844,223.7503662109375,14.734248161315918,113.63999938964844
2023-01-05,123.16194152832033,83.12000274658203,217.1189117431641,14.25073528289795,110.33999633789062
2023-01-06,127.6935577392578,86.08000183105469,219.67771911621097,14.844141960144045,113.05999755859376
2023-01-09,128.2156982421875,87.36000061035156,221.81658935546875,15.612370491027832,119.7699966430664
2023-01-10,128.7870635986328,89.87000274658203,223.50616455078125,15.89309024810791,118.8499984741211
2023-01-11,131.50608825683594,95.08999633789062,230.2646026611328,15.984994888305664,123.22000122070312
2023-01-12,131.42724609375,95.2699966430664,232.9406280517578,16.49448585510254,123.55999755859376
2023-01-13,132.7571563720703,98.12000274658205,233.6438140869141,16.882099151611328,122.4000015258789
2023-01-17,133.91966247558594,96.0500030517578,234.73768615722656,17.68429946899414,131.49000549316406
2023-01-18,133.20054626464844,95.45999908447266,230.3036651611328,17.359622955322266,128.77999877929688
2023-01-19,133.2595977783203,93.68000030517578,226.5142517089844,16.748233795166016,127.16999816894533
2023-01-20,135.82098388671875,97.25,234.61073303222656,17.821163177490234,133.4199981689453
2023-01-23,139.01283264160156,97.5199966430664,236.9156036376953,19.17380714416504,143.75
2023-01-24,140.4116973876953,96.31999969482422,236.38819885253903,19.24573516845703,143.88999938964844
2023-01-25,139.7516632080078,97.18000030517578,234.99159240722656,19.30367851257324,144.42999267578125
2023-01-26,141.8204803466797,99.22000122070312,242.20904541015625,19.782197952270508,160.27000427246094
2023-01-27,143.76119995117188,102.23999786376952,242.3653106689453,20.344636917114254,177.89999389648438
2023-01-30,140.87472534179688,100.5500030517578,237.0425720214844,19.14283561706543,166.66000366210938
2023-01-31,142.14556884765625,103.12999725341795,242.0234832763672,19.517465591430664,173.22000122070312
2023-02-01,143.26861572265625,105.1500015258789,246.84812927246097,20.922060012817383,181.41000366210935
2023-02-02,148.5784912109375,112.91000366210938,258.42138671875,21.687286376953125,188.27000427246097
2023-02-03,152.20379638671875,103.38999938964844,252.31736755371097,21.07889938354492,189.97999572753903
2023-02-06,149.4749755859375,102.18000030517578,250.7742462158203,21.067909240722656,194.7599945068359
2023-02-07,152.35159301757812,102.11000061035156,261.3122863769531,22.15082359313965,196.80999755859375
2023-02-08,149.6621551513672,100.0500030517578,260.5016784667969,22.18279266357422,201.2899932861328
2023-02-09,148.62779235839844,98.23999786376952,257.4642639160156,22.314661026000977,207.32000732421875
2023-02-10,148.99282836914062,97.61000061035156,256.9563903808594,21.243732452392575,196.88999938964844
2023-02-13,151.79489135742188,99.54000091552734,264.9844970703125,21.76620864868164,194.63999938964844
2023-02-14,151.153564453125,99.6999969482422,265.8146667480469,22.948028564453125,209.25
2023-02-15,153.25511169433594,101.16000366210938,263.6900329589844,22.741233825683594,214.2400054931641
2023-02-16,151.65675354003906,98.1500015258789,256.669921875,21.979997634887695,202.0399932861328
2023-02-17,150.5122528076172,97.1999969482422,252.6653594970703,21.366609573364254,208.30999755859375
2023-02-21,146.4966278076172,94.58000183105467,247.38807678222656,20.63434410095215,197.3699951171875
2023-02-22,146.92088317871094,95.79000091552734,246.2523193359375,20.733247756958008,200.86000061035156
2023-02-23,147.4043426513672,95.81999969482422,249.44418334960935,23.64033889770508,202.07000732421875
2023-02-24,144.75027465820312,93.5,244.0101776123047,23.262710571289062,196.8800048828125
2023-02-27,145.94407653808594,93.76000213623048,244.9305725097656,23.477495193481445,207.6300048828125
2023-02-28,145.44093322753906,94.2300033569336,244.2060089111328,23.192781448364254,205.7100067138672
2023-03-01,143.36895751953125,92.16999816894533,241.12185668945312,22.67530059814453,202.77000427246097
2023-03-02,143.96096801757812,92.12999725341795,245.86068725585935,23.290681838989254,190.8999938964844
2023-03-03,149.01254272460938,94.9000015258789,249.9532928466797,23.86610412597656,197.7899932861328
2023-03-06,151.77516174316406,93.75,251.5002593994141,23.530447006225582,193.80999755859375
2023-03-07,149.57496643066406,93.5500030517578,248.8371124267578,23.268659591674805,187.7100067138672
2023-03-08,150.8279571533203,93.91999816894533,248.3965301513672,24.16092109680176,182.0
2023-03-09,148.5784149169922,92.25,247.04539489746097,23.416540145874023,172.9199981689453
2023-03-10,146.51634216308594,90.7300033569336,243.3933563232422,22.9459285736084,173.44000244140625
2023-03-13,148.46006774902344,92.43000030517578,248.61195373535156,22.946928024291992,174.47999572753906
2023-03-14,150.5517120361328,94.87999725341795,255.33837890625,24.04301643371582,183.2599945068359
2023-03-15,150.94638061523438,96.1999969482422,259.8910827636719,24.2078800201416,180.4499969482422
2023-03-16,153.7681884765625,100.04000091552734,270.42620849609375,25.51978874206543,184.1300048828125
2023-03-17,152.9295196533203,98.9499969482422,273.58868408203125,25.703638076782227,180.1300048828125
2023-03-20,155.29747009277344,97.70999908447266,266.5391845703125,25.87849235534668,183.25
2023-03-21,157.15235900878906,100.61000061035156,268.0567321777344,26.17724609375,197.5800018310547
2023-03-22,155.7217254638672,98.6999969482422,266.59796142578125,26.446020126342773,191.1499938964844
2023-03-23,156.80702209472656,98.70999908447266,271.85565185546875,27.168420791625977,192.22000122070312
2023-03-24,158.10943603515625,98.12999725341795,274.7048034667969,26.75676155090332,190.41000366210935
2023-03-27,156.1656951904297,98.04000091552734,270.6023864746094,26.508968353271484,191.80999755859375
2023-03-28,155.5441436767578,97.23999786376952,269.4765319824219,26.38806915283203,189.19000244140625
2023-03-29,158.62246704101562,100.25,274.6460876464844,26.96159553527832,193.8800048828125
2023-03-30,160.1912078857422,102.0,278.112060546875,27.360258102416992,195.27999877929688
2023-03-31,162.69728088378906,103.29000091552734,282.27325439453125,27.75393295288086,207.4600067138672
2023-04-03,163.95030212402344,102.41000366210938,281.2256164550781,27.94177627563477,194.77000427246097
2023-04-04,163.41757202148438,103.9499969482422,281.1766357421875,27.430204391479492,192.5800018310547
2023-04-05,161.57247924804688,101.0999984741211,278.3960266113281,26.858678817749023,185.52000427246097
2023-04-06,162.4605255126953,102.05999755859376,285.5042724609375,27.01454734802246,185.05999755859375
2023-04-10,159.86561584472656,102.16999816894533,283.3404541015625,27.55609893798828,184.5099945068359
2023-04-11,158.65206909179688,99.91999816894533,276.9176025390625,27.146440505981445,186.7899932861328
2023-04-12,157.96139526367188,97.83000183105467,277.56378173828125,26.472999572753903,180.5399932861328
2023-04-13,163.34848022460938,102.4000015258789,283.781005859375,26.44102478027344,185.8999938964844
2023-04-14,163.003173828125,102.51000213623048,280.15838623046875,26.735776901245117,185.0
2023-04-17,163.02288818359375,102.73999786376952,282.76275634765625,26.979578018188477,187.0399932861328
2023-04-18,164.24632263183594,102.3000030517578,282.341796875,27.644025802612305,184.30999755859375
2023-04-19,165.39080810546875,104.3000030517578,282.4201354980469,27.907804489135746,180.58999633789065
2023-04-20,164.4239044189453,103.80999755859376,280.1289978027344,27.08149147033691,162.99000549316406
2023-04-21,162.81568908691406,106.95999908447266,279.786376953125,27.096481323242188,165.0800018310547
2023-04-24,163.12152099609375,106.20999908447266,275.8797607421875,27.019546508789062,162.5500030517578
2023-04-25,161.5823974609375,102.56999969482422,269.6625061035156,26.219207763671875,160.6699981689453
2023-04-26,161.57247924804688,104.9800033569336,289.1954650878906,26.933616638183594,153.75
2023-04-27,166.16043090820312,109.81999969482422,298.45770263671875,27.20339012145996,160.19000244140625
2023-04-28,167.41342163085938,105.4499969482422,300.8369140625,27.72595977783203,164.30999755859375
2023-05-01,167.3246307373047,102.0500030517578,299.1723937988281,28.885997772216797,161.8300018310547
2023-05-02,166.28866577148438,103.62999725341795,299.0255432128906,28.18657112121582,160.30999755859375
2023-05-03,165.21324157714844,103.6500015258789,298.03662109375,27.778911590576172,160.61000061035156
2023-05-04,163.57537841796875,104.0,299.0255432128906,27.53911399841309,161.1999969482422
2023-05-05,171.25148010253906,105.66000366210938,304.15606689453125,28.65618133544922,170.05999755859375
2023-05-08,171.1824188232422,105.83000183105467,302.19781494140625,29.126794815063477,171.7899932861328
2023-05-09,169.47552490234375,106.62000274658205,300.5823059082031,28.547271728515625,169.14999389648438
2023-05-10,171.24160766601562,110.19000244140624,305.78131103515625,28.86101531982422,168.5399932861328
2023-05-11,171.42906188964844,112.18000030517578,303.62725830078125,28.55426788330078,172.0800018310547
2023-05-12,170.5003662109375,110.26000213623048,302.5111389160156,28.31646728515625,167.97999572753906
2023-05-15,170.00633239746094,111.1999969482422,302.99090576171875,28.928956985473633,166.35000610351562
2023-05-16,170.00633239746094,113.4000015258789,305.22320556640625,29.18874168395996,166.52000427246094
2023-05-17,170.61891174316406,115.5,308.10809326171875,30.15294075012207,173.86000061035156
2023-05-18,172.9506072998047,118.1500015258789,312.54327392578125,31.65169334411621,176.88999938964844
2023-05-19,173.05926513671875,116.25,312.3666687011719,31.238037109375,180.13999938964844
2023-05-22,172.11077880859375,115.01000213623048,315.1533203125,31.15011215209961,188.8699951171875
