Date,Close
2022-02-02,25.19319725036621
2022-02-03,23.901700973510742
2022-02-04,24.271982192993164
2022-02-07,24.68019676208496
2022-02-08,25.059459686279297
2022-02-09,26.653369903564453
2022-02-10,25.77406883239746
2022-02-11,23.902700424194336
2022-02-14,24.220081329345703
2022-02-15,26.443775177001953
2022-02-16,26.45974349975586
2022-02-17,24.45962142944336
2022-02-18,23.596294403076172
2022-02-22,23.34477996826172
2022-02-23,22.343717575073242
2022-02-24,23.70208740234375
2022-02-25,24.110300064086914
2022-02-28,24.337854385375977
2022-03-01,23.43160629272461
2022-03-02,24.177291870117188
2022-03-03,23.672191619873047
2022-03-04,22.895557403564453
2022-03-07,21.314348220825195
2022-03-08,21.4760684967041
2022-03-09,22.973417282104492
2022-03-10,22.61804962158203
2022-03-11,22.061033248901367
2022-03-14,21.292390823364258
2022-03-15,22.932493209838867
2022-03-16,24.452804565429688
2022-03-17,24.722328186035156
2022-03-18,26.406354904174805
2022-03-21,26.68685531616211
2022-03-22,26.477231979370117
2022-03-23,25.588802337646484
2022-03-24,28.10036277770996
2022-03-25,27.643169403076172
2022-03-28,28.16924285888672
2022-03-29,28.605470657348633
2022-03-30,27.641172409057617
2022-03-31,27.237882614135742
2022-04-01,26.66489601135254
2022-04-04,27.311756134033203
2022-04-05,25.885272979736328
2022-04-06,24.363962173461914
2022-04-07,24.16531753540039
2022-04-08,23.07823371887207
2022-04-11,21.87835121154785
2022-04-12,21.466079711914062
2022-04-13,22.163848876953125
2022-04-14,21.220516204833984
2022-04-18,21.744590759277344
2022-04-19,22.158857345581055
2022-04-20,21.44411849975586
2022-04-21,20.147411346435547
2022-04-22,19.480588912963867
2022-04-25,19.86690902709961
2022-04-26,18.754871368408203
2022-04-27,18.38253402709961
2022-04-28,19.747116088867188
2022-04-29,18.514297485351562
2022-05-02,19.498558044433594
2022-05-03,19.567432403564453
2022-05-04,20.298145294189453
2022-05-05,18.810771942138672
2022-05-06,18.64206886291504
2022-05-09,16.92011260986328
2022-05-10,17.5639705657959
2022-05-11,16.600675582885742
2022-05-12,16.14647674560547
2022-05-13,17.674776077270508
2022-05-16,17.233558654785156
2022-05-17,18.14494514465332
2022-05-18,16.90813446044922
2022-05-19,17.09380531311035
2022-05-20,16.664562225341797
2022-05-23,16.868206024169922
2022-05-24,16.125516891479492
2022-05-25,16.945068359375
2022-05-26,17.819520950317383
2022-05-27,18.777830123901367
2022-05-31,18.63907814025879
2022-06-01,18.287694931030273
2022-06-02,19.557449340820312
2022-06-03,18.686992645263672
2022-06-06,18.75287437438965
2022-06-07,18.892627716064453
2022-06-08,18.619054794311523
2022-06-09,18.01998519897461
2022-06-10,16.94765281677246
2022-06-13,15.622711181640625
2022-06-14,15.811417579650879
2022-06-15,16.501346588134766
2022-06-16,15.57678508758545
2022-06-17,15.855350494384766
2022-06-21,16.54029083251953
2022-06-22,16.334604263305664
2022-06-23,16.199811935424805
2022-06-24,17.099416732788086
2022-06-27,16.842815399169922
2022-06-28,15.957193374633789
2022-06-29,15.517874717712402
2022-06-30,15.135467529296875
2022-07-01,14.500455856323242
2022-07-05,14.940773010253906
2022-07-06,15.106513023376465
2022-07-07,15.83338451385498
2022-07-08,15.81341552734375
2022-07-11,15.12847900390625
2022-07-12,15.058587074279785
2022-07-13,15.140460968017578
2022-07-14,15.348136901855469
2022-07-15,15.737534523010254
2022-07-18,16.076005935668945
2022-07-19,16.965620040893555
2022-07-20,17.77935791015625
2022-07-21,18.021982192993164
2022-07-22,17.292116165161133
2022-07-25,16.997573852539062
2022-07-26,16.507335662841797
2022-07-27,17.76238250732422
2022-07-28,17.95608901977539
2022-07-29,18.13480567932129
2022-08-01,18.412372589111328
2022-08-02,18.49724006652832
2022-08-03,18.863672256469727
2022-08-04,19.18517303466797
2022-08-05,18.959522247314453
2022-08-08,17.765378952026367
2022-08-09,17.059478759765625
2022-08-10,18.06890869140625
2022-08-11,17.91415023803711
2022-08-12,18.67995834350586
2022-08-15,19.002458572387695
2022-08-16,18.84969139099121
2022-08-17,18.30653953552246
2022-08-18,18.743858337402344
2022-08-19,17.82129669189453
2022-08-22,17.007556915283203
2022-08-23,17.154329299926758
2022-08-24,17.195266723632812
2022-08-25,17.885194778442383
2022-08-26,16.23476219177246
2022-08-29,15.776470184326172
2022-08-30,15.443990707397461
2022-08-31,15.070570945739746
2022-09-01,13.915366172790527
2022-09-02,13.625816345214844
2022-09-06,13.444099426269531
2022-09-07,13.69678020477295
2022-09-08,13.972434997558594
2022-09-09,14.368936538696289
2022-09-12,14.486788749694824
2022-09-13,13.114513397216797
2022-09-14,13.111515998840332
2022-09-15,12.91276741027832
2022-09-16,13.18143081665039
2022-09-19,13.365198135375977
2022-09-20,13.159456253051758
2022-09-21,13.24435043334961
2022-09-22,12.545228004455566
2022-09-23,12.500285148620605
2022-09-26,12.212648391723633
2022-09-27,12.397415161132812
2022-09-28,12.720008850097656
2022-09-29,12.204657554626465
2022-09-30,12.123759269714355
2022-10-03,12.496291160583496
2022-10-04,13.150467872619629
2022-10-05,13.192414283752441
2022-10-06,13.113513946533203
2022-10-07,12.060836791992188
2022-10-10,11.655345916748047
2022-10-11,11.571452140808105
2022-10-12,11.48556137084961
2022-10-13,11.94498348236084
2022-10-14,11.212903022766113
2022-10-17,11.873071670532227
2022-10-18,11.95197582244873
2022-10-19,12.035867691040039
2022-10-20,12.178689956665039
2022-10-21,12.450346946716309
2022-10-24,12.58318042755127
2022-10-25,13.24435043334961
2022-10-26,12.879809379577637
2022-10-27,13.159456253051758
2022-10-28,13.816631317138672
2022-10-31,13.480052947998047
2022-11-01,13.525997161865234
2022-11-02,13.20240306854248
2022-11-03,13.40414810180664
2022-11-04,14.138226509094238
2022-11-07,14.283045768737793
2022-11-08,14.58366584777832
2022-11-09,13.758702278137207
2022-11-10,15.730224609375
2022-11-11,16.306501388549805
2022-11-14,16.274539947509766
2022-11-15,16.64507484436035
2022-11-16,15.890026092529297
2022-11-17,15.657316207885742
2022-11-18,15.389653205871582
2022-11-21,15.297769546508789
2022-11-22,16.017864227294922
2022-11-23,16.498262405395508
2022-11-25,16.249570846557617
2022-11-28,15.80712890625
2022-11-29,15.619365692138672
2022-11-30,16.90607452392578
2022-12-01,17.117860794067383
2022-12-02,16.859121322631836
2022-12-05,16.5933895111084
2022-12-06,15.9710111618042
2022-12-07,16.1038818359375
2022-12-08,17.151832580566406
2022-12-09,16.983997344970703
2022-12-12,17.51746368408203
2022-12-13,18.053926467895508
2022-12-14,17.65632438659668
2022-12-15,16.935047149658203
2022-12-16,16.554428100585938
2022-12-19,16.23774528503418
2022-12-20,16.068910598754883
2022-12-21,16.484498977661133
2022-12-22,15.32365894317627
2022-12-23,15.19079303741455
2022-12-27,14.106877326965332
2022-12-28,14.021961212158203
2022-12-29,14.588395118713379
2022-12-30,14.599385261535645
2023-01-03,14.300683975219727
2023-01-04,14.734248161315918
2023-01-05,14.25073528289795
2023-01-06,14.844141960144043
2023-01-09,15.612370491027832
2023-01-10,15.89309024810791
2023-01-11,15.984994888305664
2023-01-12,16.49448585510254
2023-01-13,16.882099151611328
2023-01-17,17.68429946899414
2023-01-18,17.359622955322266
2023-01-19,16.748233795166016
2023-01-20,17.821163177490234
2023-01-23,19.17380714416504
2023-01-24,19.24573516845703
2023-01-25,19.303678512573242
2023-01-26,19.782197952270508
2023-01-27,20.344636917114258
2023-01-30,19.14283561706543
2023-01-31,19.517465591430664
2023-02-01,20.922060012817383
2023-02-02,21.687286376953125
2023-02-03,21.078899383544922
2023-02-06,21.067909240722656
2023-02-07,22.15082359313965
2023-02-08,22.18279266357422
2023-02-09,22.314661026000977
2023-02-10,21.243732452392578
2023-02-13,21.76620864868164
2023-02-14,22.948028564453125
2023-02-15,22.741233825683594
2023-02-16,21.979997634887695
2023-02-17,21.366609573364258
2023-02-21,20.63434410095215
2023-02-22,20.733247756958008
2023-02-23,23.640338897705078
2023-02-24,23.262710571289062
2023-02-27,23.477495193481445
2023-02-28,23.192781448364258
2023-03-01,22.67530059814453
2023-03-02,23.290681838989258
2023-03-03,23.866104125976562
2023-03-06,23.530447006225586
2023-03-07,23.268659591674805
2023-03-08,24.160921096801758
2023-03-09,23.416540145874023
2023-03-10,22.9459285736084
2023-03-13,22.946928024291992
2023-03-14,24.04301643371582
2023-03-15,24.2078800201416
2023-03-16,25.51978874206543
2023-03-17,25.703638076782227
2023-03-20,25.87849235534668
2023-03-21,26.17724609375
2023-03-22,26.446020126342773
2023-03-23,27.168420791625977
2023-03-24,26.75676155090332
2023-03-27,26.508968353271484
2023-03-28,26.38806915283203
2023-03-29,26.96159553527832
2023-03-30,27.360258102416992
2023-03-31,27.75393295288086
2023-04-03,27.941776275634766
2023-04-04,27.430204391479492
2023-04-05,26.858678817749023
2023-04-06,27.01454734802246
2023-04-10,27.55609893798828
2023-04-11,27.146440505981445
2023-04-12,26.472999572753906
2023-04-13,26.441024780273438
2023-04-14,26.735776901245117
2023-04-17,26.979578018188477
2023-04-18,27.644025802612305
2023-04-19,27.907804489135742
2023-04-20,27.081491470336914
2023-04-21,27.096481323242188
2023-04-24,27.019546508789062
2023-04-25,26.219207763671875
2023-04-26,26.933616638183594
2023-04-27,27.20339012145996
2023-04-28,27.72595977783203
2023-05-01,28.885997772216797
2023-05-02,28.18657112121582
2023-05-03,27.778911590576172
2023-05-04,27.539113998413086
2023-05-05,28.65618133544922
2023-05-08,29.126794815063477
2023-05-09,28.547271728515625
2023-05-10,28.86101531982422
2023-05-11,28.55426788330078
2023-05-12,28.31646728515625
2023-05-15,28.928956985473633
2023-05-16,29.18874168395996
2023-05-17,30.15294075012207
2023-05-18,31.65169334411621
2023-05-19,31.238037109375
2023-05-22,31.15011215209961
2023-05-23,30.662517547607422
2023-05-24,30.51263999938965
2023-05-25,37.94845962524414
2023-05-26,38.91366195678711
2023-05-30,40.077693939208984
2023-05-31,37.80257797241211
2023-06-01,39.736976623535156
2023-06-02,39.29433822631836
2023-06-05,39.13846969604492
2023-06-06,38.62189865112305
2023-06-07,37.447750091552734
2023-06-08,38.481998443603516
2023-06-09,38.7418098449707
2023-06-12,39.45328903198242
2023-06-13,40.99217987060547
2023-06-14,42.96574401855469
2023-06-15,42.62199401855469
2023-06-16,42.66095733642578
2023-06-20,43.77614974975586
2023-06-21,43.01370620727539
2023-06-22,42.99372100830078
2023-06-23,42.17831039428711
2023-06-26,40.60245895385742
2023-06-27,41.845558166503906
2023-06-28,41.08710861206055
2023-06-29,40.792320251464844
2023-06-30,42.271244049072266
2023-07-03,42.38216018676758
2023-07-05,42.28623962402344
2023-07-06,42.07239532470703
2023-07-07,42.47209930419922
2023-07-10,42.14933395385742
2023-07-11,42.37416458129883
2023-07-12,43.870079040527344
2023-07-13,45.94357681274414
2023-07-14,45.43593978881836
2023-07-17,46.427223205566406
2023-07-18,47.459476470947266
2023-07-19,47.04277038574219
2023-07-20,45.48690414428711
2023-07-21,44.27678298950195
2023-07-24,44.579566955566406
2023-07-25,45.64579391479492
2023-07-26,45.41896057128906
2023-07-27,45.86663055419922
2023-07-28,46.71601486206055
2023-07-31,46.69502258300781
2023-08-01,46.47319030761719
2023-08-02,44.23681640625
2023-08-03,44.48263931274414
2023-08-04,44.647518157958984
2023-08-07,45.38398361206055
2023-08-08,44.63153839111328
2023-08-09,42.52306365966797
2023-08-10,42.35719299316406
2023-08-11,40.82530212402344
2023-08-14,43.721195220947266
2023-08-15,43.90805435180664
2023-08-16,43.45438766479492
2023-08-17,43.31249237060547
2023-08-18,43.267520904541016
2023-08-21,46.93285369873047
2023-08-22,45.63479995727539
2023-08-23,47.081748962402344
2023-08-24,47.12871170043945
2023-08-25,45.98454284667969
2023-08-28,46.80095291137695
2023-08-29,48.748531341552734
2023-08-30,49.228179931640625
2023-08-31,49.319122314453125
2023-09-01,48.47372817993164
2023-09-05,48.51270294189453
2023-09-06,47.03065872192383
2023-09-07,46.21118927001953
2023-09-08,45.54262161254883
2023-09-11,45.14887237548828
2023-09-12,44.841068267822266
2023-09-13,45.45568084716797
2023-09-14,45.55161666870117
2023-09-15,43.87169647216797
2023-09-18,43.93765640258789
2023-09-19,43.491943359375
2023-09-20,42.211769104003906
2023-09-21,40.99055862426758
2023-09-22,41.58317565917969
2023-09-25,42.19478225708008
2023-09-26,41.88398361206055
2023-09-27,42.440616607666016
2023-09-28,43.06121826171875
2023-09-29,43.4709587097168
2023-10-02,44.75312805175781
2023-10-03,43.48894119262695
2023-10-04,44.01260757446289
2023-10-05,44.6591911315918
2023-10-06,45.73250198364258
2023-10-09,45.243812561035156
2023-10-10,45.76847457885742
2023-10-11,46.77581787109375
2023-10-12,46.914730072021484
2023-10-13,45.43168640136719
2023-10-16,46.06528854370117
2023-10-17,43.90967559814453
2023-10-18,42.168792724609375
2023-10-19,42.0738639831543
2023-10-20,41.360321044921875
2023-10-23,42.947296142578125
2023-10-24,43.63485336303711
2023-10-25,41.752071380615234
2023-10-26,40.30000305175781
2023-10-27,40.47389221191406
2023-10-30,41.13447189331055
2023-10-31,40.75370788574219
2023-11-01,42.297725677490234
2023-11-02,43.47795104980469
2023-11-03,44.975982666015625
2023-11-06,45.72150421142578
2023-11-07,45.92538070678711
2023-11-08,46.543975830078125
2023-11-09,46.91973114013672
2023-11-10,48.303836822509766
2023-11-13,48.588653564453125
2023-11-14,49.62398147583008
2023-11-15,48.85648727416992
2023-11-16,49.44810485839844
2023-11-17,49.2662239074707
2023-11-20,50.37649917602539
2023-11-21,49.911800384521484
2023-11-22,48.68458557128906
2023-11-24,47.74519729614258
2023-11-27,48.21089553833008
2023-11-28,47.79016876220703
2023-11-29,48.108970642089844
2023-11-30,46.73985290527344
2023-12-01,46.7348518371582
2023-12-04,45.48065185546875
2023-12-05,46.540069580078125
2023-12-06,45.477657318115234
2023-12-07,46.5700569152832
2023-12-08,47.47954559326172
2023-12-11,46.601036071777344
2023-12-12,47.63046646118164
2023-12-13,48.06122589111328
2023-12-14,48.32307434082031
2023-12-15,48.86277389526367
2023-12-18,50.04911422729492
2023-12-19,49.576377868652344
2023-12-20,48.08420944213867
2023-12-21,48.96271896362305
2023-12-22,48.80281448364258
2023-12-26,49.25156021118164
2023-12-27,49.38948440551758
2023-12-28,49.49443054199219
2023-12-29,49.49443054199219
2024-01-02,48.14117431640625
2024-01-03,47.54251480102539
2024-01-04,47.971275329589844
2024-01-05,49.06966018676758
2024-01-08,52.22390365600586
2024-01-09,53.11041259765625
2024-01-10,54.319740295410156
2024-01-11,54.791473388671875
2024-01-12,54.67953109741211
2024-01-16,56.35060501098633
2024-01-17,56.021793365478516
2024-01-18,57.0752067565918
2024-01-19,59.4578742980957
2024-01-22,59.62078094482422
2024-01-23,59.839664459228516
2024-01-24,61.32783126831055
2024-01-25,61.58268356323242
2024-01-26,60.99701690673828
2024-01-29,62.43022155761719
2024-01-30,62.73904037475586
2024-01-31,61.49273681640625
2024-02-01,62.991905212402344
2024-02-02,66.1231689453125
2024-02-05,69.29340362548828
2024-02-06,68.18502044677734
2024-02-07,70.0599594116211
2024-02-08,69.60221862792969
2024-02-09,72.09284973144531
2024-02-12,72.207763671875
2024-02-13,72.08785247802734
2024-02-14,73.85885620117188
2024-02-15,72.61753845214844
2024-02-16,72.57255554199219
2024-02-20,69.413330078125
2024-02-21,67.43443298339844
2024-02-22,78.49427795410156
2024-02-23,78.77311706542969
2024-02-26,79.0479736328125
2024-02-27,78.65717315673828
2024-02-28,77.6197509765625
2024-02-29,79.06794738769531
2024-03-01,82.23318481445312
2024-03-04,85.18952941894531
2024-03-05,85.92017364501953
2024-03-06,88.65476989746094
2024-03-07,92.62174224853516
2024-03-08,87.48336029052734
2024-03-11,85.73026275634766
2024-03-12,91.86613464355469
2024-03-13,90.8416519165039
2024-03-14,87.8991470336914
2024-03-15,87.7922134399414
2024-03-18,88.40989685058594
2024-03-19,89.3524169921875
2024-03-20,90.32591247558594
2024-03-21,91.38836669921875
2024-03-22,94.24092102050781
2024-03-25,94.95354461669922
2024-03-26,92.51380920410156
2024-03-27,90.2039794921875
2024-03-28,90.30992126464844
2024-04-01,90.3169174194336
2024-04-02,89.40638732910156
2024-04-03,88.91863250732422
2024-04-04,85.8611831665039
2024-04-05,87.96312713623047
2024-04-08,87.08856964111328
2024-04-09,85.31046295166016
2024-04-10,86.99462127685547
2024-04-11,90.56979370117188
2024-04-12,88.14102935791016
2024-04-15,85.95713806152344
2024-04-16,87.37042236328125
2024-04-17,83.99214172363281
2024-04-18,84.62781524658203
2024-04-19,76.16114044189453
2024-04-22,79.47744750976562
2024-04-23,82.38097381591797
2024-04-24,79.6363754272461
2024-04-25,82.58985900878906
2024-04-26,87.69026947021484
2024-04-29,87.7122573852539
2024-04-30,86.35795593261719
2024-05-01,82.99864196777344
2024-05-02,85.77323913574219
2024-05-03,88.74372100830078
2024-05-06,92.09300994873047
2024-05-07,90.50782012939453
2024-05-08,90.36589813232422
2024-05-09,88.70175170898438
2024-05-10,89.83216094970703
2024-05-13,90.35291290283203
2024-05-14,91.3094253540039
2024-05-15,94.58175659179688
2024-05-16,94.3108901977539
2024-05-17,92.43183898925781
2024-05-20,94.73167419433594
2024-05-21,95.33736419677734
2024-05-22,94.90158081054688
2024-05-23,103.74607849121094
2024-05-24,106.41471099853516
2024-05-28,113.8429183959961
2024-05-29,114.76644134521484
2024-05-30,110.44364166259766
2024-05-31,109.57709503173828
2024-06-03,114.94135284423828
2024-06-04,116.37763214111328
2024-06-05,122.37757110595703
2024-06-06,120.93629455566406
2024-06-07,120.82635498046875
2024-06-10,121.72789764404297
2024-06-11,120.8582763671875
2024-06-12,125.14643096923828
2024-06-13,129.55455017089844
2024-06-14,131.82359313964844
2024-06-17,130.92396545410156
2024-06-18,135.52198791503906
2024-06-20,130.72406005859375
2024-06-21,126.51586151123047
2024-06-24,118.05946350097656
2024-06-25,126.03604125976562
2024-06-26,126.34593200683594
2024-06-27,123.93694305419922
2024-06-28,123.48714447021484
2024-07-01,124.246826171875
2024-07-02,122.61751556396484
2024-07-03,128.22511291503906
2024-07-05,125.77617645263672
2024-07-08,128.1451416015625
2024-07-09,131.3238067626953
2024-07-10,134.85227966308594
2024-07-11,127.34549713134766
2024-07-12,129.18470764160156
2024-07-15,128.38502502441406
2024-07-16,126.30593872070312
2024-07-17,117.93952178955078
2024-07-18,121.03820037841797
2024-07-19,117.87954711914062
2024-07-22,123.48714447021484
2024-07-23,122.53755187988281
2024-07-24,114.20111846923828
2024-07-25,112.23196411132812
2024-07-26,113.0116195678711
2024-07-29,111.54224395751953
2024-07-30,103.68561553955078
2024-07-31,116.96993255615234
2024-08-01,109.16327667236328
2024-08-02,107.2240982055664
2024-08-05,100.40702056884766
2024-08-06,104.20540618896484
2024-08-07,98.86769104003906
2024-08-08,104.92509460449219
2024-08-09,104.70519256591797
2024-08-12,108.97335815429688
2024-08-13,116.0903091430664
2024-08-14,118.02948760986328
2024-08-15,122.80744171142578
2024-08-16,124.52670288085938
2024-08-19,129.94439697265625
2024-08-20,127.19556427001953
2024-08-21,128.4450225830078
2024-08-22,123.68706512451172
2024-08-23,129.31463623046875
2024-08-26,126.40589141845703
2024-08-27,128.2451171875
2024-08-28,125.55626678466797
2024-08-29,117.53968811035156
2024-08-30,119.31893157958984
2024-09-03,107.95379638671875
2024-09-04,106.16455841064453
2024-09-05,107.16413116455078
2024-09-06,102.7860107421875
2024-09-09,106.42445373535156
2024-09-10,108.05374908447266
2024-09-11,116.8599853515625
2024-09-12,119.0992202758789
2024-09-13,119.05923461914062
2024-09-16,116.74002075195312
2024-09-17,115.55043029785156
2024-09-18,113.33119201660156
