Date,Close
2023-02-10,148.99282836914062
2023-02-13,151.79489135742188
2023-02-14,151.153564453125
2023-02-15,153.25511169433594
2023-02-16,151.65675354003906
2023-02-17,150.5122528076172
2023-02-21,146.4966278076172
2023-02-22,146.92088317871094
2023-02-23,147.4043426513672
2023-02-24,144.75027465820312
2023-02-27,145.94407653808594
2023-02-28,145.44093322753906
2023-03-01,143.36895751953125
2023-03-02,143.96096801757812
2023-03-03,149.01254272460938
2023-03-06,151.77516174316406
2023-03-07,149.57496643066406
2023-03-08,150.8279571533203
2023-03-09,148.5784149169922
2023-03-10,146.51634216308594
2023-03-13,148.46006774902344
2023-03-14,150.5517120361328
2023-03-15,150.94638061523438
2023-03-16,153.7681884765625
2023-03-17,152.9295196533203
2023-03-20,155.29747009277344
2023-03-21,157.15235900878906
2023-03-22,155.7217254638672
2023-03-23,156.80702209472656
2023-03-24,158.10943603515625
2023-03-27,156.1656951904297
2023-03-28,155.5441436767578
2023-03-29,158.62246704101562
2023-03-30,160.1912078857422
2023-03-31,162.69728088378906
2023-04-03,163.95030212402344
2023-04-04,163.41757202148438
2023-04-05,161.57247924804688
2023-04-06,162.4605255126953
2023-04-10,159.86561584472656
2023-04-11,158.65206909179688
2023-04-12,157.96139526367188
2023-04-13,163.34848022460938
2023-04-14,163.003173828125
2023-04-17,163.02288818359375
2023-04-18,164.24632263183594
2023-04-19,165.39080810546875
2023-04-20,164.4239044189453
2023-04-21,162.81568908691406
2023-04-24,163.12152099609375
2023-04-25,161.5823974609375
2023-04-26,161.57247924804688
2023-04-27,166.16043090820312
2023-04-28,167.41342163085938
2023-05-01,167.3246307373047
2023-05-02,166.28866577148438
2023-05-03,165.21324157714844
2023-05-04,163.57537841796875
2023-05-05,171.25148010253906
2023-05-08,171.1824188232422
2023-05-09,169.47552490234375
2023-05-10,171.24160766601562
2023-05-11,171.42906188964844
2023-05-12,170.5003662109375
2023-05-15,170.00633239746094
2023-05-16,170.00633239746094
2023-05-17,170.61891174316406
2023-05-18,172.9506072998047
2023-05-19,173.05926513671875
2023-05-22,172.11077880859375
2023-05-23,169.50242614746094
2023-05-24,169.77906799316406
2023-05-25,170.91531372070312
2023-05-26,173.32601928710938
2023-05-30,175.17359924316406
2023-05-31,175.12420654296875
2023-06-01,177.93014526367188
2023-06-02,178.77980041503906
2023-06-05,177.42628479003906
2023-06-06,177.06068420410156
2023-06-07,175.68736267089844
2023-06-08,178.4044189453125
2023-06-09,178.7897491455078
2023-06-12,181.5857696533203
2023-06-13,181.11151123046875
2023-06-14,181.74386596679688
2023-06-15,183.77914428710938
2023-06-16,182.7022247314453
2023-06-20,182.79115295410156
2023-06-21,181.75375366210938
2023-06-22,184.75726318359375
2023-06-23,184.44113159179688
2023-06-26,183.04803466796875
2023-06-27,185.8045654296875
2023-06-28,186.9803009033203
2023-06-29,187.31622314453125
2023-06-30,191.64369201660156
2023-07-03,190.1517791748047
2023-07-05,189.0353546142578
2023-07-06,189.50958251953125
2023-07-07,188.3931427001953
2023-07-10,186.3479766845703
2023-07-11,185.82431030273438
2023-07-12,187.49403381347656
2023-07-13,188.25482177734375
2023-07-14,188.4030303955078
2023-07-17,191.6634521484375
2023-07-18,191.4065399169922
2023-07-19,192.7601318359375
2023-07-20,190.8137664794922
2023-07-21,189.63803100585938
2023-07-24,190.43829345703125
2023-07-25,191.29786682128906
2023-07-26,192.16732788085938
2023-07-27,190.90269470214844
2023-07-28,193.48138427734375
2023-07-31,194.09396362304688
2023-08-01,193.26400756835938
2023-08-02,190.27035522460938
2023-08-03,188.87725830078125
2023-08-04,179.80734252929688
2023-08-07,176.7050323486328
2023-08-08,177.6436004638672
2023-08-09,176.0529327392578
2023-08-10,175.83560180664062
2023-08-11,175.89492797851562
2023-08-14,177.54713439941406
2023-08-15,175.55856323242188
2023-08-16,174.6879425048828
2023-08-17,172.14532470703125
2023-08-18,172.630126953125
2023-08-21,173.96571350097656
2023-08-22,175.34091186523438
2023-08-23,179.189453125
2023-08-24,174.4999542236328
2023-08-25,176.70619201660156
2023-08-28,178.26934814453125
2023-08-29,182.157470703125
2023-08-30,185.64984130859375
2023-08-31,185.8674774169922
2023-09-01,187.44053649902344
2023-09-05,187.677978515625
2023-09-06,180.9603729248047
2023-09-07,175.6674041748047
2023-09-08,176.28076171875
2023-09-11,177.44822692871094
2023-09-12,174.42080688476562
2023-09-13,172.3531036376953
2023-09-14,173.8668212890625
2023-09-15,173.14459228515625
2023-09-18,176.0730438232422
2023-09-19,177.1613006591797
2023-09-20,173.6194610595703
2023-09-21,172.07608032226562
2023-09-22,172.9269256591797
2023-09-25,174.2031707763672
2023-09-26,170.12709045410156
2023-09-27,168.61338806152344
2023-09-28,168.87060546875
2023-09-29,169.38507080078125
2023-10-02,171.8979949951172
2023-10-03,170.56239318847656
2023-10-04,171.8089599609375
2023-10-05,173.04562377929688
2023-10-06,175.59814453125
2023-10-09,177.0821533203125
2023-10-10,176.48855590820312
2023-10-11,177.8834991455078
2023-10-12,178.78382873535156
2023-10-13,176.94366455078125
2023-10-16,176.8150177001953
2023-10-17,175.26174926757812
2023-10-18,173.96571350097656
2023-10-19,173.5897979736328
2023-10-20,171.0372772216797
2023-10-23,171.156005859375
2023-10-24,171.59129333496094
2023-10-25,169.27626037597656
2023-10-26,165.11111450195312
2023-10-27,166.4269256591797
2023-10-30,168.47486877441406
2023-10-31,168.9497528076172
2023-11-01,172.11566162109375
2023-11-02,175.6772918701172
2023-11-03,174.76707458496094
2023-11-06,177.319580078125
2023-11-07,179.8820037841797
2023-11-08,180.9405975341797
2023-11-09,180.46566772460938
2023-11-10,184.65611267089844
2023-11-13,183.07107543945312
2023-11-14,185.6864013671875
2023-11-15,186.25106811523438
2023-11-16,187.93515014648438
2023-11-17,187.91531372070312
2023-11-20,189.65887451171875
2023-11-21,188.8564453125
2023-11-22,189.52015686035156
2023-11-24,188.19271850585938
2023-11-27,188.014404296875
2023-11-28,188.61871337890625
2023-11-29,187.59832763671875
2023-11-30,188.17291259765625
2023-12-01,189.4508514404297
2023-12-04,187.65777587890625
2023-12-05,191.6104278564453
2023-12-06,190.52072143554688
2023-12-07,192.45248413085938
2023-12-08,193.8790283203125
2023-12-11,191.37266540527344
2023-12-12,192.88836669921875
2023-12-13,196.10794067382812
2023-12-14,196.25656127929688
2023-12-15,195.7216339111328
2023-12-18,194.05731201171875
2023-12-19,195.09751892089844
2023-12-20,193.00726318359375
2023-12-21,192.858642578125
2023-12-22,191.78875732421875
2023-12-26,191.24391174316406
2023-12-27,191.3429718017578
2023-12-28,191.76893615722656
2023-12-29,190.72874450683594
2024-01-02,183.90322875976562
2024-01-03,182.52622985839844
2024-01-04,180.20811462402344
2024-01-05,179.4849395751953
2024-01-08,183.823974609375
2024-01-09,183.4079132080078
2024-01-10,184.44808959960938
2024-01-11,183.85366821289062
2024-01-12,184.18060302734375
2024-01-16,181.91201782226562
2024-01-17,180.97088623046875
2024-01-18,186.86524963378906
2024-01-19,189.76783752441406
2024-01-22,192.07601928710938
2024-01-23,193.35397338867188
2024-01-24,192.68032836914062
2024-01-25,192.3534393310547
2024-01-26,190.61978149414062
2024-01-29,189.93626403808594
2024-01-30,186.28076171875
2024-01-31,182.67483520507812
2024-02-01,185.11183166503906
2024-02-02,184.11126708984375
2024-02-05,185.92413330078125
2024-02-06,187.52899169921875
2024-02-07,187.63795471191406
2024-02-08,186.55816650390625
2024-02-09,187.32192993164062
2024-02-12,185.63568115234375
2024-02-13,183.54273986816406
2024-02-14,182.65994262695312
2024-02-15,182.372314453125
2024-02-16,180.8348388671875
2024-02-20,180.0908966064453
2024-02-21,180.8447723388672
2024-02-22,182.878173828125
2024-02-23,181.0431365966797
2024-02-26,179.69415283203125
2024-02-27,181.15225219726562
2024-02-28,179.9520263671875
2024-02-29,179.2874755859375
2024-03-01,178.20628356933594
2024-03-04,173.6831817626953
2024-03-05,168.74346923828125
2024-03-06,167.75157165527344
2024-03-07,167.63253784179688
2024-03-08,169.34852600097656
2024-03-11,171.35218811035156
2024-03-12,171.8282928466797
2024-03-13,169.7453155517578
2024-03-14,171.60018920898438
2024-03-15,171.22323608398438
2024-03-18,172.3143310546875
2024-03-19,174.65525817871094
2024-03-20,177.2242889404297
2024-03-21,169.9833526611328
2024-03-22,170.88601684570312
2024-03-25,169.4675750732422
2024-03-26,168.33677673339844
2024-03-27,171.9076690673828
2024-03-28,170.09246826171875
2024-04-01,168.65419006347656
2024-04-02,167.47384643554688
2024-04-03,168.27728271484375
2024-04-04,167.45399475097656
2024-04-05,168.20785522460938
2024-04-08,167.08697509765625
2024-04-09,168.29710388183594
2024-04-10,166.4224090576172
2024-04-11,173.6236572265625
2024-04-12,175.12144470214844
2024-04-15,171.2926788330078
2024-04-16,168.0094757080078
2024-04-17,166.640625
2024-04-18,165.68838500976562
2024-04-19,163.66490173339844
2024-04-22,164.4981231689453
2024-04-23,165.5495147705078
2024-04-24,167.6523895263672
2024-04-25,168.51535034179688
2024-04-26,167.9300994873047
2024-04-29,172.0961151123047
2024-04-30,168.9517822265625
2024-05-01,167.9300994873047
2024-05-02,171.6299285888672
2024-05-03,181.8961639404297
2024-05-06,180.23968505859375
2024-05-07,180.92410278320312
2024-05-08,181.2613525390625
2024-05-09,183.07656860351562
2024-05-10,181.8151092529297
2024-05-13,185.02333068847656
2024-05-14,186.1655731201172
2024-05-15,188.4401397705078
2024-05-16,188.55931091308594
2024-05-17,188.589111328125
2024-05-20,189.75120544433594
2024-05-21,191.05238342285156
2024-05-22,189.61216735839844
2024-05-23,185.61929321289062
2024-05-24,188.6983642578125
2024-05-28,188.70828247070312
2024-05-29,189.00628662109375
2024-05-30,189.99952697753906
2024-05-31,190.95306396484375
2024-06-03,192.72105407714844
2024-06-04,193.0388946533203
2024-06-05,194.5486297607422
2024-06-06,193.16799926757812
2024-06-07,195.561767578125
2024-06-10,191.81716918945312
2024-06-11,205.7525177001953
2024-06-12,211.63262939453125
2024-06-13,212.7947235107422
2024-06-14,211.05650329589844
2024-06-17,215.2083282470703
2024-06-18,212.84434509277344
2024-06-20,208.2654571533203
2024-06-21,206.09024047851562
2024-06-24,206.73585510253906
2024-06-25,207.65960693359375
2024-06-26,211.81138610839844
2024-06-27,212.65565490722656
2024-06-28,209.19912719726562
2024-07-01,215.28778076171875
2024-07-02,218.7840118408203
2024-07-03,220.05540466308594
2024-07-05,224.81307983398438
2024-07-08,226.28311157226562
2024-07-09,227.1372833251953
2024-07-10,231.40829467773438
2024-07-11,226.03482055664062
2024-07-12,228.98475646972656
2024-07-15,232.8187255859375
2024-07-16,233.2358856201172
2024-07-17,227.33595275878906
2024-07-18,222.6676483154297
2024-07-19,222.79676818847656
2024-07-22,222.4491424560547
2024-07-23,223.49205017089844
2024-07-24,217.06570434570312
2024-07-25,216.02279663085938
2024-07-26,216.4896240234375
2024-07-29,216.7677459716797
2024-07-30,217.32394409179688
2024-07-31,220.5818328857422
2024-08-01,216.88690185546875
2024-08-02,218.37680053710938
2024-08-05,207.85824584960938
2024-08-06,205.83200073242188
2024-08-07,208.40452575683594
2024-08-08,211.8709716796875
2024-08-09,214.78123474121094
2024-08-12,216.31259155273438
2024-08-13,220.03167724609375
2024-08-14,220.47914123535156
2024-08-15,223.46237182617188
2024-08-16,224.78494262695312
2024-08-19,224.62582397460938
2024-08-20,225.24234008789062
2024-08-21,225.1329803466797
2024-08-22,223.2734375
2024-08-23,225.57049560546875
2024-08-26,225.90859985351562
2024-08-27,226.7538299560547
2024-08-28,225.2224578857422
2024-08-29,228.5039825439453
2024-08-30,227.7184295654297
2024-09-03,221.52328491210938
2024-09-04,219.6140594482422
2024-09-05,221.13546752929688
2024-09-06,219.58419799804688
2024-09-09,219.67369079589844
2024-09-10,218.878173828125
2024-09-11,221.41390991210938
2024-09-12,221.52328491210938
2024-09-13,221.25479125976562
2024-09-16,215.10939025878906
2024-09-17,215.5767364501953
2024-09-18,219.45492553710938
2024-09-19,227.58912658691406
2024-09-20,226.9228973388672
2024-09-23,225.20257568359375
2024-09-24,226.0975341796875
