Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2022-04-13,22.163848876953125,22.46032606445315,21.41716862218913,21.689687961003017,516943000
2022-04-14,21.220516204833984,22.736838829968864,21.125684399232618,22.465317170334803,569097000
2022-04-18,21.744590759277344,22.049051350332444,21.041831657437864,21.162618586314927,525701000
2022-04-19,22.158857345581055,22.33354799958623,21.276415360813395,21.681699582090733,512781000
2022-04-20,21.44411849975586,22.630023279185664,21.16261619627235,22.477293204743273,468974000
2022-04-21,20.147411346435547,22.352515792807566,19.964733471590826,21.670719581173074,656209000
2022-04-22,19.480588912963867,20.44987743487539,19.465615971491907,20.26719955217862,624713000
2022-04-25,19.86690902709961,19.90983247795217,19.062330417825684,19.1681425122934,641566000
2022-04-26,18.754871368408203,19.753108075976066,18.63707940645143,19.683231811083985,653143000
2022-04-27,18.38253402709961,19.13320710369272,18.25775441052897,18.565210045352984,499460000
2022-04-28,19.747116088867188,20.001667489116333,18.45739457929483,18.933552723499567,570327000
2022-04-29,18.514297485351562,20.092509128467537,18.484349698064364,19.367789431189383,500435000
2022-05-02,19.498558044433594,19.53948420995558,18.35857155612756,18.508306677557925,572049000
2022-05-03,19.567432403564453,19.790040634737174,19.09925959232835,19.36578895282095,475751000
2022-05-04,20.298145294189453,20.364028903111393,18.717936368444736,19.887870698989126,648855000
2022-05-05,18.810771942138672,19.889865173375625,18.467378659821374,19.83196878609108,626331000
2022-05-06,18.64206886291504,19.47759284066745,17.958277283967274,18.702962121693464,633297000
2022-05-09,16.92011260986328,18.222809887329202,16.79732840064044,18.00220081323754,644455000
2022-05-10,17.5639705657959,18.16590781619085,16.994976064340783,17.657804659889177,761474000
2022-05-11,16.600675582885742,17.72169650040984,16.538786536925784,17.316412260690328,670167000
2022-05-12,16.14647674560547,16.75839666865511,15.539550023935458,16.190399781878746,708728000
2022-05-13,17.674776077270508,17.896384717582276,16.56373981104597,16.758395637485194,670437000
2022-05-16,17.233558654785156,17.756634863058387,17.075838212801916,17.478127488678094,521446000
2022-05-17,18.14494514465332,18.338603271908426,17.602903449160152,18.042126144063122,585830000
2022-05-18,16.90813446044922,18.08605417628394,16.834265532095618,17.67378227574179,545161000
2022-05-19,17.09380531311035,17.655812285056605,16.704491716469843,16.90713478134416,621310000
2022-05-20,16.664562225341797,17.379299242685832,15.727217918276924,17.301437670488205,739105000
2022-05-23,16.868206024169922,16.885176247645457,16.150473907934177,16.24530571772281,639889000
2022-05-24,16.125516891479492,16.56773659401327,15.75217672510654,16.48089009745048,588550000
2022-05-25,16.945068359375,17.08082823067403,15.971787196303193,15.991752387255069,781132000
2022-05-26,17.819520950317383,18.060095188303276,15.99374578065661,16.007721031792844,996575000
2022-05-27,18.777830123901367,18.847706383566344,18.068083436188743,18.15393222834226,738379000
2022-05-31,18.63907814025879,19.166147041089843,18.31764539271089,18.94653372975319,664100000
2022-06-01,18.287694931030273,19.01940218977042,18.09004412210462,18.690983767171357,544514000
2022-06-02,19.557449340820312,19.584402153884042,18.16590850320256,18.25974260084453,648656000
2022-06-03,18.686992645263672,19.297914997640287,18.489341799961554,19.048355791835018,598779000
2022-06-06,18.75287437438965,19.302903402711614,18.53126570006665,19.10525257728722,422406000
2022-06-07,18.892627716064453,18.96649663523193,18.15592818906813,18.439427797960548,388914000
2022-06-08,18.619054794311523,19.15022859840962,18.506229327517012,18.76981947875276,363252000
2022-06-09,18.01998519897461,18.903611679964875,18.01299609524454,18.452313635347775,395574000
2022-06-10,16.94765281677246,17.669530104023234,16.842814357055154,17.572680551655733,465248000
2022-06-13,15.622711181640625,16.286678851618216,15.581774461064812,15.975162900820372,604153000
2022-06-14,15.811417579650879,16.041060084311727,15.388075033067116,15.706580080249356,469680000
2022-06-15,16.501346588134766,16.841816878842977,15.901278698602091,16.070016042814906,563936000
2022-06-16,15.57678508758545,15.917256368108406,15.377095703571712,15.835382911297796,545749000
2022-06-17,15.855350494384766,15.970171757905689,15.304207286851554,15.623710264368553,630334000
2022-06-21,16.54029083251953,16.981604318965843,16.38153719212366,16.449432453602434,483089000
2022-06-22,16.334604263305664,16.63613550115512,16.154883380504458,16.200811500397187,437135000
2022-06-23,16.199811935424805,16.55925175967928,15.82838875234843,16.49335423638741,463680000
2022-06-24,17.099416732788086,17.113394941258946,16.284683330908774,16.474388949004762,472153000
2022-06-27,16.842815399169922,17.30310027621306,16.600192553602746,17.285128566242904,427968000
2022-06-28,15.957193374633789,17.175299026781286,15.92025015026535,16.8737677400976,461149000
2022-06-29,15.517874717712402,15.795443069795565,15.146452414426411,15.789452817507586,482352000
2022-06-30,15.135467529296875,15.542834141531504,14.83892866134479,15.337153608855383,686070000
2022-07-01,14.500455856323242,15.039617581640591,14.369659640512438,14.875872599017027,577610000
2022-07-05,14.940773010253906,14.947762114562595,14.033184492904027,14.152998117707567,651397000
2022-07-06,15.106513023376465,15.29521975828279,14.766041819442789,14.986699419920392,529066000
2022-07-07,15.83338451385498,15.920249363063476,15.365112647572856,15.432009036553442,492903000
2022-07-08,15.81341552734375,16.012106984675512,15.365112136209438,15.406048858995538,467972000
2022-07-11,15.12847900390625,15.502896867323374,15.014655653490305,15.501898015957396,437321000
2022-07-12,15.058587074279785,15.407045277525851,14.853905384408769,15.244298205682169,458483000
2022-07-13,15.140460968017578,15.35113388131245,14.442546597436209,14.567352563950944,521918000
2022-07-14,15.348136901855469,15.448979946164094,14.705136566748275,15.08454678517,456235000
2022-07-15,15.737534523010254,15.757502984142945,15.421026177578668,15.634694710520902,385935000
2022-07-18,16.076005935668945,16.870769817035264,15.977160590348932,16.276694132734946,670517000
2022-07-19,16.965620040893555,17.08343687318292,16.146893417699648,16.460405101540026,702366000
2022-07-20,17.77935791015625,17.90516367987839,16.774920881624166,16.920694158582595,760538000
2022-07-21,18.021982192993164,18.11583614993519,17.517766887314608,17.857239294768945,557049000
2022-07-22,17.292116165161133,17.93910909409701,17.110397569443286,17.865224557589684,536671000
2022-07-25,16.997573852539062,17.097419003652497,16.623155964154584,16.992580547570068,480748000
2022-07-26,16.507335662841797,16.89273612928647,16.45242073831852,16.86278201471348,397865000
2022-07-27,17.76238250732422,17.908155755576903,16.886743214352247,17.005557952659736,569776000
2022-07-28,17.95608901977539,18.1118470529958,17.41293455926287,17.947104114705837,474646000
2022-07-29,18.13480567932129,18.21567931837126,17.664536142339635,17.785348603490437,435460000
2022-08-01,18.412372589111328,18.816744561755613,17.962072498125625,18.153773877924205,476469000
2022-08-02,18.49724006652832,18.90860114970087,18.06391377512959,18.093867889937076,489527000
2022-08-03,18.863672256469727,18.938556596561604,18.108845268842018,18.15577319490234,418146000
2022-08-04,19.18517303466797,19.24408146520657,18.73087939960465,18.819741947233144,409652000
2022-08-05,18.959522247314453,19.199149448487784,18.637023710548704,18.780799269497617,386068000
2022-08-08,17.765378952026367,18.2106876713627,17.215235587063688,17.474832214042483,981859000
2022-08-09,17.059478759765625,17.41991845975433,16.698041160487055,17.22522145250511,668263000
2022-08-10,18.06890869140625,18.089876002325298,17.290118776438867,17.67052787955639,597422000
2022-08-11,17.91415023803711,18.67796411597319,17.848252697095948,18.10285795787067,509327000
2022-08-12,18.67995834350586,18.688945150127985,17.925131336436703,18.131810749254285,478094000
2022-08-15,19.002458572387695,19.134253654667226,18.584110213938448,18.671972967328774,457666000
2022-08-16,18.84969139099121,19.11228358951399,18.47227795040579,18.89062810701759,451240000
2022-08-17,18.30653953552246,18.658992249502052,18.116835824302285,18.494249352454208,446799000
2022-08-18,18.743858337402344,18.83571457607667,18.154774075074336,18.272590927539937,415447000
2022-08-19,17.82129669189453,18.491254730260824,17.74241883906721,18.377431354862185,441588000
2022-08-22,17.007556915283203,17.530743628369223,16.93966168585565,17.462848398941674,409593000
2022-08-23,17.154329299926758,17.437888836392574,16.94365639819852,16.962627909583983,369986000
2022-08-24,17.195266723632812,17.378981119005086,16.868774654974345,16.98559171254238,522661000
2022-08-25,17.885194778442383,17.919142398294323,16.80687127701837,16.817853882408595,770691000
2022-08-26,16.23476219177246,17.89617896439729,16.211797175282506,17.829283522466564,769127000
2022-08-29,15.776470184326172,16.312636248943015,15.74252352197563,15.995131024008542,496132000
2022-08-30,15.443990707397461,16.01410353790401,15.158434390290923,15.935226643010983,530181000
2022-08-31,15.070570945739746,15.51587876326227,14.9357802643057,15.360120769453241,573710000
2022-09-01,13.915366172790527,14.357678353574007,13.249401725179203,14.186943313242518,1178865000
2022-09-02,13.625816345214844,14.149002165812359,13.569902564470526,14.078113230868253,743157000
2022-09-06,13.444099426269531,13.757612156734154,13.330276060121674,13.709686328420531,535751000
2022-09-07,13.69678020477295,13.820625056780996,13.329242241678006,13.545969780215222,512657000
2022-09-08,13.972434997558594,13.990413000100926,13.352215340579692,13.442101543383522,624873000
2022-09-09,14.368936538696289,14.455827199487729,14.108264556321975,14.139224819065335,486612000
2022-09-12,14.486788749694824,14.52873583484315,14.180174035313506,14.350959820887779,484159000
2022-09-13,13.114513397216797,13.904520650543393,13.082553985169255,13.784671426649664,714956000
2022-09-14,13.111515998840332,13.273312285293565,12.896785812619402,13.23735723747835,588507000
2022-09-15,12.91276741027832,13.21638563613665,12.773941987146994,12.998659878355168,523625000
2022-09-16,13.18143081665039,13.19541317970104,12.601159892617277,12.726002964127822,670751000
2022-09-19,13.365198135375977,13.446096763090381,12.99366546083005,12.995662804943986,569685000
2022-09-20,13.159456253051758,13.4660709531129,13.040606184015623,13.198407796353832,524818000
2022-09-21,13.24435043334961,14.013384151989733,13.0935399916861,13.196411314775915,807679000
2022-09-22,12.545228004455566,13.132489995982901,12.412395581267017,13.053588717680212,759162000
2022-09-23,12.500285148620605,12.595166136683892,12.241610515089357,12.404405964748552,663309000
2022-09-26,12.212648391723633,12.643108013637958,12.198666028585182,12.47531870349949,547343000
2022-09-27,12.397415161132812,12.720009577879809,12.242610035621365,12.491297003764968,553854000
2022-09-28,12.720008850097656,12.806899506976707,12.338488516455438,12.394417959508273,542414000
2022-09-29,12.204657554626465,12.48430573642893,11.931001405248,12.432370978846492,532763000
2022-09-30,12.123759269714355,12.617139480743118,12.059839492993778,12.071824510658695,565638000
2022-10-03,12.496291160583496,12.662083111911944,12.089801611564782,12.331498357596713,547478000
2022-10-04,13.150467872619629,13.203401777565151,12.862829366915662,12.862829366915662,584182000
2022-10-05,13.192414283752441,13.304274120258059,12.605153237647787,12.894789072692479,507131000
2022-10-06,13.113513946533203,13.63885351819357,13.086547421310968,13.203401093971486,644157000
2022-10-07,12.060836791992188,12.654090789293177,12.00690469700817,12.489298012265124,672478000
2022-10-10,11.655345916748047,12.108775343435799,11.393674829483297,12.021884697060255,698699000
2022-10-11,11.571452140808105,11.831124940290422,11.268832162087126,11.546482961306186,667482000
2022-10-12,11.48556137084961,11.720265977710053,11.330756245153442,11.564462656173577,492590000
2022-10-13,11.94498348236084,12.062835356186497,10.799423302844042,10.95722491597618,850103000
2022-10-14,11.212903022766113,12.095792850477494,11.189932138993667,12.0418607547837,713432000
2022-10-17,11.873071670532227,11.932996747101859,11.502538201372328,11.503536397037033,580774000
2022-10-18,11.95197582244873,12.476316320774814,11.603414003628952,12.328502366248351,659362000
2022-10-19,12.035867691040039,12.334492988016361,11.819140161499208,11.864083733026597,523131000
2022-10-20,12.178689956665039,12.75296781971056,12.089801000398303,12.097791329296781,652398000
2022-10-21,12.450346946716309,12.482307307631256,11.872074435302578,12.082808987293975,609494000
2022-10-24,12.58318042755127,12.694041114749616,12.048852336359209,12.492295085152598,517457000
2022-10-25,13.24435043334961,13.283301979197523,12.648099847684048,12.678062868329203,505482000
2022-10-26,12.879809379577637,13.371191315429634,12.692045682074102,12.852843803009538,532953000
2022-10-27,13.159456253051758,13.820625721091393,13.105524152883197,13.612886696752097,583113000
2022-10-28,13.816631317138672,13.832611976192785,13.04460203977238,13.087548275085938,521040000
2022-10-31,13.480052947998047,13.820625345662009,13.280304257896672,13.760700262393152,486341000
2022-11-01,13.525997161865234,13.907517535389529,13.502027125914925,13.79366034086405,432817000
2022-11-02,13.20240306854248,14.192159017824103,13.194413691854113,13.832611349969781,672628000
2022-11-03,13.40414810180664,13.7636966949046,12.939732756516582,13.02662341252142,500065000
2022-11-04,14.138226509094238,14.21113480790427,13.679802221837274,13.968439877143796,612576000
2022-11-07,14.283045768737793,14.393906477209258,13.936482232748334,14.210137460686923,410061000
2022-11-08,14.58366584777832,14.872302535108739,14.198149880032776,14.782415387435028,595292000
2022-11-09,13.758702278137207,14.193156492308741,13.741723425961359,14.144217279717736,454414000
2022-11-10,15.730224609375,15.753195494812513,14.528735003966306,14.781417601209665,700819000
2022-11-11,16.306501388549805,16.36842382289729,15.462562957739296,15.787154735164645,655487000
2022-11-14,16.274539947509766,16.51923316178462,15.902008144433236,16.197636964580276,527852000
2022-11-15,16.64507484436035,16.976656817848582,16.361431033277864,16.70100428796189,545876000
2022-11-16,15.890026092529297,16.341458306767517,15.853072840295333,16.141710534027528,649547000
2022-11-17,15.657316207885742,16.245577368149426,15.51549430312848,15.695268602256101,710894000
2022-11-18,15.389653205871582,15.98190906001259,15.101015557178844,15.945953056863983,492072000
2022-11-21,15.297769546508789,15.457568510471011,15.06106664059395,15.127982909179686,404739000
2022-11-22,16.017864227294922,16.037839574271395,15.103013909275052,15.308755601738653,472866000
2022-11-23,16.498262405395508,16.506253688652514,16.027854897361706,16.077791369185103,427241000
2022-11-25,16.249570846557617,16.466297423181434,16.151694328082346,16.297510910083282,167934000
2022-11-28,15.80712890625,16.336464178373642,15.70525768325476,16.00587846790758,303741000
2022-11-29,15.619365692138672,15.911998061310632,15.500515610847673,15.807129390047447,298384000
2022-11-30,16.90607452392578,16.91306749227581,15.581400530805857,15.681299942560486,565298000
2022-12-01,17.117860794067383,17.247729922029077,16.61836092346877,16.981997149378614,470977000
2022-12-02,16.859121322631836,16.91606542821989,16.428552620891118,16.642339295101205,371389000
2022-12-05,16.5933895111084,16.97800471429634,16.455527032443175,16.662320750441012,352255000
2022-12-06,15.9710111618042,16.55642456672552,15.803178964975501,16.513468304609546,352694000
2022-12-07,16.1038818359375,16.169815824778205,15.65133378658821,15.75622928850062,372388000
2022-12-08,17.151832580566406,17.16182280977595,15.943041522391448,16.256728622158576,515456000
2022-12-09,16.983997344970703,17.565416038789124,16.95802427651782,17.142838730956267,465338000
2022-12-12,17.51746368408203,17.52046094302297,16.78020276960981,17.019962525032387,457328000
2022-12-13,18.053926467895508,18.77120879861469,17.69328744757466,18.512467050361487,656589000
2022-12-14,17.65632438659668,18.233747362128558,17.402578696343596,17.969011087419783,496888000
2022-12-15,16.935047149658203,17.302679168965806,16.683300254847847,17.128853387661163,478542000
2022-12-16,16.554428100585938,17.02395931877001,16.39358980223308,16.84713627352837,478232000
2022-12-19,16.23774528503418,16.592389818438555,16.128855034819484,16.55542806937623,354039000
2022-12-20,16.068910598754883,16.293685931071373,15.836144800146958,16.047931694768067,403260000
2022-12-21,16.484498977661133,16.610374338355122,16.08589779725307,16.097886834196,325025000
2022-12-22,15.32365894317627,16.121860588450037,14.867116217993509,16.0779039686439,565045000
2022-12-23,15.19079303741455,15.323659446874593,14.868116110553647,15.180802809610176,349326000
2022-12-27,14.106877326965332,15.084898282356406,14.041941802476122,15.058924263104824,464902000
2022-12-28,14.021961212158203,14.247734995541293,13.870112818253578,13.913070029973484,351066000
2022-12-29,14.588395118713379,14.668315033901369,14.212771707873936,14.387596879617865,354923000
2022-12-30,14.599385261535645,14.614369650707939,14.218765770853738,14.319664595858889,310490000
2023-01-03,14.300683975219727,14.981003655234762,14.081903121676092,14.836148204062967,401277000
2023-01-04,14.734248161315918,14.838144235609006,14.22675682442943,14.552430984023497,431324000
2023-01-05,14.25073528289795,14.549436068229195,14.133851704136582,14.476509114267246,389168000
2023-01-06,14.844141960144043,14.994990990675253,14.019967108804877,14.459526711945536,405044000
2023-01-09,15.612370491027832,16.03994193956856,15.125857081198152,15.268714667138873,504231000
2023-01-10,15.89309024810791,15.9460367412462,15.456527005264633,15.491491850303234,384101000
2023-01-11,15.984994888305664,16.01196830911235,15.547433260218188,15.824156625357615,353285000
2023-01-12,16.49448585510254,16.620359284778843,15.476504976085742,16.083897626620722,551409000
2023-01-13,16.882099151611328,16.905076865313244,16.148833986111153,16.261719936070204,447287000
2023-01-17,17.68429946899414,17.71027444723034,16.882102890181493,16.882102890181493,511102000
2023-01-18,17.359622955322266,17.8551253151724,17.264716740500983,17.64933195026429,439624000
2023-01-19,16.748233795166016,17.179802892609352,16.71426930548233,17.018962694085385,452932000
2023-01-20,17.821163177490234,17.838146377063,16.80817715454958,16.993990087651493,564967000
2023-01-23,19.17380714416504,19.22575518813864,17.80018219062393,18.045934566497856,655163000
2023-01-24,19.24573516845703,19.47550662588318,18.80118045535214,18.808173425147835,496204000
2023-01-25,19.303678512573242,19.350632400488387,18.561421422166926,18.894088631944097,449537000
2023-01-26,19.782197952270508,20.14583427066666,19.258721787064815,19.681299120426033,489535000
2023-01-27,20.344636917114258,20.60737443261839,19.385597730575345,19.44253994391752,542142000
2023-01-30,19.14283561706543,20.119856196776876,19.130846582408306,19.930047598821574,488611000
2023-01-31,19.517465591430664,19.667315225206156,18.93105263996843,19.150831975809723,498017000
2023-02-01,20.922060012817383,21.17080968253937,19.591391139923406,19.671311072186494,660477000
2023-02-02,21.687286376953125,21.927046101235472,20.679296702842173,20.97899588183488,564276000
2023-02-03,21.078899383544922,21.723254810357187,20.76820957509745,20.978999007184377,429366000
2023-02-06,21.067909240722656,21.54842717853091,20.76521087366942,20.78519132864185,452197000
2023-02-07,22.15082359313965,22.23673802068742,21.12884604934928,21.360614360794933,664150000
2023-02-08,22.18279266357422,22.85511993042836,21.985989180590057,22.364609852385264,559651000
2023-02-09,22.314661026000977,22.99697853291516,22.097878989240208,22.58339300958644,523876000
2023-02-10,21.243732452392578,22.05591910392087,20.790187926657033,21.668308556927258,550737000
2023-02-13,21.76620864868164,22.025948836069368,20.94103456636859,21.51645868835971,474919000
2023-02-14,22.948028564453125,23.025949676572004,21.34463219361314,21.556420076698707,675474000
2023-02-15,22.741233825683594,22.832142420903672,22.08389284711268,22.526448693208266,420575000
2023-02-16,21.979997634887695,22.52744803558797,21.905071876709787,22.110865240742353,412026000
2023-02-17,21.366609573364258,21.71825680895327,20.954022522936867,21.609366570739,465888000
2023-02-21,20.63434410095215,21.472503832330847,20.597380448319672,20.97899838851901,410015000
2023-02-22,20.733247756958008,21.082898172560363,20.400580541197964,20.68629577363989,513184000
2023-02-23,23.640338897705078,23.864115859174312,23.001977868495324,23.416563841677398,1117995000
2023-02-24,23.262710571289062,23.450524180326013,22.924050815235166,23.201772660724565,589716000
2023-02-27,23.477495193481445,23.856115851316737,23.43054322131306,23.646326795039013,452994000
2023-02-28,23.192781448364258,23.801173550334713,23.182791220639693,23.348625571073445,455963000
2023-03-01,22.67530059814453,23.2327431288166,22.48549007597283,23.16880605034979,460026000
2023-03-02,23.290681838989258,23.356615814296525,22.40956399575206,22.465509649279113,389415000
2023-03-03,23.866104125976562,23.876094352425916,23.106864064793502,23.296674556449485,412393000
2023-03-06,23.530447006225586,24.22375134917666,23.463512664360874,23.867109901704033,437429000
2023-03-07,23.268659591674805,24.104964362524335,23.221697740559055,23.580400752368433,515154000
2023-03-08,24.160921096801758,24.179906326422394,23.4045497011768,23.467497114785473,513573000
2023-03-09,23.416540145874023,24.43369447307599,23.36358275312628,24.154924912871536,501257000
2023-03-10,22.9459285736084,23.607379462799077,22.707126734055908,23.38956009205049,474866000
2023-03-13,22.946928024291992,23.27865305444534,22.278484860419933,22.733106940046454,421890000
2023-03-14,24.04301643371582,24.19888701960605,23.44051655907677,23.476487867060463,474910000
2023-03-15,24.2078800201416,24.26583051123997,23.340600837359847,23.74126688899198,524486000
2023-03-16,25.51978874206543,25.56674868740069,23.874155298745986,24.00704616957806,583253000
2023-03-17,25.703638076782227,26.377078166810012,25.646684297201393,25.960424630848856,848547000
2023-03-20,25.87849235534668,26.00238993506894,25.109131303094223,25.59372917074599,432747000
2023-03-21,26.17724609375,26.370086636571166,25.35992640091997,26.15826276917553,547408000
2023-03-22,26.446020126342773,27.566089484334555,26.21521106020196,26.403054661635647,797295000
2023-03-23,27.168420791625977,27.476165594948146,26.66783736695665,27.092483687984217,564889000
2023-03-24,26.75676155090332,27.144439836382894,26.33311386181286,27.00855309347375,454920000
2023-03-27,26.508968353271484,26.977578750651066,26.343105836527318,26.814714001840976,361026000
2023-03-28,26.38806915283203,26.490984262629247,25.828534706856463,26.425039083852294,356104000
2023-03-29,26.96159553527832,27.055517353686565,26.57491771466647,26.80272905587712,393694000
2023-03-30,27.360258102416992,27.4761628937449,27.079491333000313,27.206386668765525,364516000
2023-03-31,27.75393295288086,27.810884824300686,27.082490132563102,27.117460914270833,433933000
2023-04-03,27.941776275634766,27.97674705699484,27.31329892606636,27.486155591511658,398716000
2023-04-04,27.430204391479492,27.9767510917249,27.284325709406502,27.94277892614299,368592000
2023-04-05,26.858678817749023,26.975580335763187,26.37308232607004,26.806721952265576,515015000
2023-04-06,27.01454734802246,27.057510906173512,26.405053322399837,26.561922527602437,397654000
2023-04-10,27.55609893798828,27.598063878336834,26.64685475224009,26.80072620018478,395279000
2023-04-11,27.146440505981445,27.766925140537275,27.103475037618352,27.700979959709233,314378000
2023-04-12,26.472999572753906,27.445191173354328,26.426037716955808,27.347272978771652,446259000
2023-04-13,26.441024780273438,26.864672482211642,26.307137180511106,26.71179965358217,353615000
2023-04-14,26.735776901245117,26.860673088743237,26.198223603530394,26.481988137925153,395660000
2023-04-17,26.979578018188477,26.98357440686349,26.41105027878462,26.542940633883788,321471000
2023-04-18,27.644025802612305,28.086658738816173,27.334283752804854,27.510138201217032,604812000
2023-04-19,27.907804489135742,27.976747432102734,27.2093855674829,27.33827814990457,358660000
2023-04-20,27.081491470336914,28.00672306467075,26.977577746060568,27.648020038897844,427713000
2023-04-21,27.096481323242188,27.160429263560324,26.699811611017537,26.929620174009735,345103000
2023-04-24,27.019546508789062,27.343276892968767,26.64885426501781,26.990571258678283,339282000
2023-04-25,26.219207763671875,27.224372863895415,26.203222209345313,27.055512582409374,378527000
2023-04-26,26.933616638183594,27.30730663861179,26.682825603237607,26.979579875522322,406337000
2023-04-27,27.20339012145996,27.472167737847915,26.60288938694917,27.34027738715415,377161000
2023-04-28,27.72595977783203,27.734951176667415,27.048521337557332,27.202394701984563,292216000
2023-05-01,28.885997772216797,29.033875614099323,27.756936775579234,27.816886427903462,570329000
2023-05-02,28.18657112121582,28.812052594905946,28.059677690450954,28.65618201325228,402730000
2023-05-03,27.778911590576172,28.34344291416342,27.44918571868085,27.81688013981046,383387000
2023-05-04,27.539113998413086,27.835866361148614,27.217380869969254,27.628038892272958,321850000
2023-05-05,28.65618133544922,28.731117903890393,27.70797008214086,27.802890497805507,361494000
2023-05-08,29.126794815063477,29.195737767876224,28.32646120146538,28.498317367315533,344979000
2023-05-09,28.547271728515625,28.94893830563209,28.426373831725307,28.875000355164328,314869000
2023-05-10,28.86101531982422,29.08882663839483,28.437367605326653,28.98091460956097,369350000
2023-05-11,28.55426788330078,28.92596062028458,28.22254475076314,28.872004608217654,322149000
2023-05-12,28.31646728515625,28.756102453152394,28.022710790728325,28.505309520725387,274222000
2023-05-15,28.928956985473633,28.944944446377114,28.128623434840744,28.48432681161874,293926000
2023-05-16,29.18874168395996,29.845197623603145,28.808059443130762,28.817050841568992,449405000
2023-05-17,30.15294075012207,30.173923220986072,29.405562670982768,29.55943412398546,432535000
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.384746671659997,748725000
2023-05-19,31.238037109375,31.553774675559076,30.89032652886848,31.509810589762786,473908000
2023-05-22,31.15011215209961,31.49382635847514,30.654523739106693,30.875338986536004,372000000
2023-05-23,30.662517547607422,31.262019710995222,30.605565671093288,30.974258748799674,356253000
2023-05-24,30.51263999938965,30.58158294267241,29.781247533939762,30.184911363622657,721419000
2023-05-25,37.94845962524414,39.44721397289926,36.60457534049064,38.49100796728165,1543911000
2023-05-26,38.91366195678711,39.13747499196258,37.51882115873588,37.85853900635431,714397000
2023-05-30,40.077693939208984,41.903176556488546,39.91582970590061,40.56129320908205,923401000
2023-05-31,37.80257797241211,40.26153261415584,37.79058690184261,39.455203631645354,1002580000
2023-06-01,39.736976623535156,40.01674290011226,38.30816374839411,38.457038285135596,635873000
2023-06-02,39.29433822631836,40.46636437435307,39.02556062706971,40.06369919155993,482731000
2023-06-05,39.13846969604492,39.53213967153062,38.6748543493484,38.87668625179113,396094000
2023-06-06,38.62189865112305,39.12747895572034,38.11631834652575,38.797754990174724,388729000
2023-06-07,37.447750091552734,39.47028049803264,37.32883713586247,38.886705495226614,511998000
2023-06-08,38.481998443603516,38.83574114850908,37.477731904328415,37.6965706304561,417772000
2023-06-09,38.7418098449707,39.68212369971367,38.538958335587395,39.00861399501781,427717000
2023-06-12,39.45328903198242,39.50125446413874,38.589918877015606,39.171496406477914,388701000
2023-06-13,40.99217987060547,41.07112482299617,39.71111409271858,40.15678903495475,613208000
2023-06-14,42.96574401855469,42.96874019088657,40.52251795887016,40.79432339392405,740465000
2023-06-15,42.62199401855469,43.25753327513272,42.116361328067455,42.571032403423146,568622000
2023-06-16,42.66095733642578,43.68920841570231,42.62997783526068,43.41840556812391,655709000
2023-06-20,43.77614974975586,43.95802045275375,42.642975308832675,42.96674106849241,451153000
2023-06-21,43.01370620727539,43.583295347445485,42.04941138244555,43.469375994641815,551603000
2023-06-22,42.99372100830078,43.39442663272672,42.20329572401854,42.22227910485018,417737000
2023-06-23,42.17831039428711,42.77787262265415,41.984451203476524,42.43312605670876,358140000
2023-06-26,40.60245895385742,42.73290887794561,40.070844243899195,42.43012776772855,594322000
2023-06-27,41.845558166503906,41.90951081905212,40.418598644089215,40.76934141492228,462175000
2023-06-28,41.08710861206055,41.81457999808646,40.488545059577945,40.63044011815251,582639000
2023-06-29,40.792320251464844,41.56975450915622,40.57048152757147,41.527785226902004,380514000
2023-06-30,42.271244049072266,42.51906484775984,41.470827697536826,41.649698416136715,501148000
2023-07-03,42.38216018676758,42.86680815864475,42.171315066266786,42.48608466102656,198209000
2023-07-05,42.28623962402344,43.14561125771648,42.05440601633571,42.10436890718979,323618000
2023-07-06,42.07239532470703,42.14834029261051,41.31594563009927,41.81358472410437,303582000
2023-07-07,42.47209930419922,43.18258476591584,42.14933607210184,42.29123113247118,355881000
2023-07-10,42.14933395385742,42.77987571297271,41.618717966437515,42.625988347315335,353908000
2023-07-11,42.37416458129883,42.72690854272056,42.03641291485393,42.450109532436265,298244000
2023-07-12,43.870079040527344,43.90305599140233,42.74589703423399,43.001711413643235,481277000
2023-07-13,45.94357681274414,46.12144500110187,44.459655768689124,44.485637843052004,478204000
2023-07-14,45.43593978881836,48.05303491082442,45.0272367895013,46.549128177642544,772075000
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000
2023-07-18,47.459476470947266,47.86118468728201,45.700757478187484,46.66705362822586,569164000
2023-07-19,47.04277038574219,47.78323273939186,46.708014876201304,47.42949003823852,427502000
2023-07-20,45.48690414428711,47.052766164408155,45.029236960247545,46.47318603639003,537865000
2023-07-21,44.27678298950195,45.83265398251241,44.067935310129315,45.754707765315004,963769000
2023-07-24,44.579566955566406,45.076207287411634,44.00798419764258,44.69847992512501,382516000
2023-07-25,45.64579391479492,46.149425329816566,44.89034298033834,44.90833145027088,348081000
2023-07-26,45.41896057128906,46.019525442170895,44.597559486500465,45.98754720872081,364237000
2023-07-27,45.86663055419922,47.360542567448725,45.716738084889066,46.48518000024853,455976000
2023-07-28,46.71601486206055,46.992813922510294,46.34728362681164,46.63407374046653,331194000
